4.3616e-7,9.2075e-7,2.95605e-6,2.97166e-6,2.84785e-6,3.32166e-6,1.53309e-6,6.2385e-7,4.59223e-7,1.4584e-6,1.58381e-6,4.56949e-7
4.03722e-7,7.50586e-7,2.92257e-6,2.89951e-6,2.71221e-6,3.20336e-6,1.27303e-6,7.45992e-7,3.04601e-7,1.16645e-6,1.48119e-6,8.4754e-7
4.20381e-7,9.17286e-7,2.98489e-6,3.0209e-6,2.90364e-6,3.3014e-6,1.57428e-6,6.81077e-7,3.3769e-7,1.35976e-6,1.6486e-6,5.11547e-7
4.2082e-7,7.9582e-7,2.92099e-6,2.82531e-6,2.63556e-6,3.22326e-6,1.12686e-6,7.71186e-7,4.06789e-7,1.28125e-6,1.55259e-6,9.34249e-7
4.0094e-7,8.86606e-7,2.98811e-6,3.03804e-6,2.92267e-6,3.25551e-6,1.512e-6,7.30039e-7,2.32099e-7,1.26714e-6,1.60039e-6,7.07309e-7
4.35286e-7,8.52484e-7,2.92132e-6,2.82523e-6,2.65976e-6,3.26194e-6,1.26068e-6,7.69146e-7,5.16076e-7,1.4131e-6,1.50644e-6,8.16028e-7
3.88492e-7,8.34988e-7,2.96746e-6,3.03808e-6,2.9009e-6,3.21598e-6,1.39774e-6,7.31749e-7,2.77849e-7,1.20169e-6,1.49068e-6,7.07712e-7
4.41524e-7,8.97428e-7,2.92428e-6,2.89112e-6,2.75434e-6,3.30363e-6,1.4219e-6,7.07415e-7,5.34155e-7,1.48476e-6,1.44572e-6,6.59962e-7
3.90451e-7,7.77052e-7,2.93919e-6,2.98927e-6,2.82382e-6,3.20064e-6,1.39505e-6,7.29888e-7,3.02952e-7,1.15204e-6,1.43525e-6,6.62069e-7
4.3616e-7,9.2075e-7,2.95605e-6,2.97166e-6,2.84785e-6,3.32166e-6,1.53309e-6,6.2385e-7,4.59223e-7,1.4584e-6,1.58381e-6,4.56949e-7
4.03722e-7,7.50586e-7,2.92257e-6,2.89951e-6,2.71221e-6,3.20336e-6,1.27303e-6,7.45992e-7,3.04601e-7,1.16645e-6,1.48119e-6,8.4754e-7
4.20381e-7,9.17286e-7,2.98489e-6,3.0209e-6,2.90364e-6,3.3014e-6,1.57428e-6,6.81077e-7,3.3769e-7,1.35976e-6,1.6486e-6,5.11547e-7
4.2082e-7,7.9582e-7,2.92099e-6,2.82531e-6,2.63556e-6,3.22326e-6,1.12686e-6,7.71186e-7,4.06789e-7,1.28125e-6,1.55259e-6,9.34249e-7
4.0094e-7,8.86606e-7,2.98811e-6,3.03804e-6,2.92267e-6,3.25551e-6,1.512e-6,7.30039e-7,2.32099e-7,1.26714e-6,1.60039e-6,7.07309e-7
4.35286e-7,8.52484e-7,2.92132e-6,2.82523e-6,2.65976e-6,3.26194e-6,1.26068e-6,7.69146e-7,5.16076e-7,1.4131e-6,1.50644e-6,8.16028e-7
3.88492e-7,8.34988e-7,2.96746e-6,3.03808e-6,2.9009e-6,3.21598e-6,1.39774e-6,7.31749e-7,2.77849e-7,1.20169e-6,1.49068e-6,7.07712e-7
4.41524e-7,8.97428e-7,2.92428e-6,2.89112e-6,2.75434e-6,3.30363e-6,1.4219e-6,7.07415e-7,5.34155e-7,1.48476e-6,1.44572e-6,6.59962e-7
3.90451e-7,7.77052e-7,2.93919e-6,2.98927e-6,2.82382e-6,3.20064e-6,1.39505e-6,7.29888e-7,3.02952e-7,1.15204e-6,1.43525e-6,6.62069e-7
4.3616e-7,9.2075e-7,2.95605e-6,2.97166e-6,2.84785e-6,3.32166e-6,1.53309e-6,6.2385e-7,4.59223e-7,1.4584e-6,1.58381e-6,4.56949e-7
4.03722e-7,7.50586e-7,2.92257e-6,2.89951e-6,2.71221e-6,3.20336e-6,1.27303e-6,7.45992e-7,3.04601e-7,1.16645e-6,1.48119e-6,8.4754e-7
4.20381e-7,9.17286e-7,2.98489e-6,3.0209e-6,2.90364e-6,3.3014e-6,1.57428e-6,6.81077e-7,3.3769e-7,1.35976e-6,1.6486e-6,5.11547e-7
4.2082e-7,7.9582e-7,2.92099e-6,2.82531e-6,2.63556e-6,3.22326e-6,1.12686e-6,7.71186e-7,4.06789e-7,1.28125e-6,1.55259e-6,9.34249e-7
4.0094e-7,8.86606e-7,2.98811e-6,3.03804e-6,2.92267e-6,3.25551e-6,1.512e-6,7.30039e-7,2.32099e-7,1.26714e-6,1.60039e-6,7.07309e-7
4.35286e-7,8.52484e-7,2.92132e-6,2.82523e-6,2.65976e-6,3.26194e-6,1.26068e-6,7.69146e-7,5.16076e-7,1.4131e-6,1.50644e-6,8.16028e-7
3.88492e-7,8.34988e-7,2.96746e-6,3.03808e-6,2.9009e-6,3.21598e-6,1.39774e-6,7.31749e-7,2.77849e-7,1.20169e-6,1.49068e-6,7.07712e-7
4.41524e-7,8.97428e-7,2.92428e-6,2.89112e-6,2.75434e-6,3.30363e-6,1.4219e-6,7.07415e-7,5.34155e-7,1.48476e-6,1.44572e-6,6.59962e-7
3.90451e-7,7.77052e-7,2.93919e-6,2.98927e-6,2.82382e-6,3.20064e-6,1.39505e-6,7.29888e-7,3.02952e-7,1.15204e-6,1.43525e-6,6.62069e-7
4.36132e-7,9.20806e-7,2.95614e-6,2.97158e-6,2.84786e-6,3.32162e-6,1.53316e-6,6.2396e-7,4.5923e-7,1.45842e-6,1.58382e-6,4.56993e-7
3.94369e-7,7.5834e-7,2.91857e-6,2.90179e-6,2.71074e-6,3.20439e-6,1.27278e-6,7.46301e-7,3.05278e-7,1.16683e-6,1.48141e-6,8.47376e-7
5.18077e-7,9.86465e-7,2.90743e-6,3.00228e-6,2.9783e-6,3.36552e-6,1.63338e-6,7.30575e-7,3.81657e-7,1.39161e-6,1.67581e-6,5.34109e-7
1.18991e-6,1.49215e-6,2.59954e-6,1.99574e-6,3.04746e-6,3.72722e-6,1.48128e-6,1.54544e-6,1.43225e-6,2.23069e-6,1.83214e-6,1.04316e-6
2.64971e-5,1.38763e-5,6.44579e-6,1.04643e-5,1.59184e-5,1.69317e-5,9.83785e-6,6.15075e-6,7.51717e-6,9.37986e-6,7.1391e-6,6.3725e-6
0.000124663,0.000147202,0.000199178,0.000227684,0.000278783,0.00035226,0.000360365,0.000274243,0.000192549,0.000141525,0.0001169,8.23353e-5
0.00235547,0.00179669,0.00177797,0.00245655,0.00330259,0.00459036,0.00709999,0.00900577,0.00865271,0.00652589,0.00401995,0.0022343
0.0240983,0.0125652,0.00800334,0.0127978,0.0114444,0.00804513,0.0229058,0.0482607,0.0600825,0.0311949,0.013649,0.0131779
0.0221264,0.00929291,0.00877905,0.0148042,0.0086094,0.00493777,0.0200601,0.0600838,0.077831,0.0294658,0.00646944,0.0108399
0.0227782,0.0104434,0.00984049,0.0144269,0.00824741,0.00481459,0.015929,0.0524418,0.0589022,0.020913,0.00521025,0.011448
0.0199187,0.00751527,0.00700607,0.0111899,0.00606795,0.00275816,0.013408,0.0435188,0.0461205,0.0163968,0.0046436,0.012938
0.0152124,0.00638753,0.0057952,0.0112043,0.0066037,0.00252219,0.0099085,0.031356,0.0362897,0.011346,0.00348193,0.00846168
0.013385,0.00545948,0.00578905,0.00981087,0.00470809,0.00103337,0.00765172,0.0302246,0.0323118,0.00936168,0.00259089,0.00785463
0.0127727,0.00477729,0.00526507,0.00878936,0.00422445,0.000705413,0.00569864,0.0270088,0.0317911,0.0104638,0.00187315,0.00771373
0.0124246,0.00485905,0.00447554,0.00789203,0.00325543,0.00074268,0.00564666,0.0229811,0.0280459,0.00943609,0.00144824,0.00673762
0.0111833,0.00441385,0.00363058,0.00665561,0.0029933,0.00131241,0.00591134,0.0218675,0.0241884,0.00779372,0.00121956,0.00657784
0.00936658,0.00376488,0.00353766,0.00611853,0.00247467,0.00100808,0.00587778,0.0194141,0.0212992,0.00784509,0.00134489,0.00572023
0.00919702,0.00375522,0.00327568,0.0051107,0.00218759,0.000850272,0.0048638,0.0173833,0.0195686,0.0071573,0.00144482,0.00597189
0.00898647,0.0034749,0.00261648,0.0044741,0.0019329,0.000591251,0.00463825,0.0154852,0.017048,0.00589572,0.00102521,0.00508938
0.0084164,0.00329299,0.00254005,0.00422814,0.00189296,0.00054121,0.00426207,0.0150897,0.0173851,0.00627162,0.000632265,0.00490749
0.00685858,0.0023495,0.00255065,0.0039271,0.00158716,0.000865174,0.00450392,0.0144415,0.0158935,0.00552291,0.00107159,0.00459977
0.00613991,0.00229445,0.00292356,0.00414063,0.00267318,0.0012898,0.00469243,0.0143735,0.0150267,0.00566154,0.00338593,0.00569646
0.00771272,0.0034905,0.00217698,0.00380979,0.00233122,0.0011648,0.00251332,0.0116133,0.014203,0.00542928,0.00129642,0.00455509
0.0056218,0.00194042,0.00209731,0.00323433,0.00164784,0.000883011,0.00284328,0.0108766,0.0120002,0.00352152,0.000911476,0.00381737
0.00527394,0.00192817,0.00134815,0.00301519,0.00151979,0.000818742,0.002811,0.0101826,0.0116623,0.00416303,0.00117436,0.00419467
0.00433189,0.00192294,0.00153064,0.00264769,0.00125121,0.000724305,0.00257121,0.0095687,0.0104799,0.00335741,0.000947388,0.0026557
0.00432216,0.00175477,0.00180604,0.00253198,0.00147755,0.000791788,0.00206246,0.00887286,0.0102884,0.00300875,0.00134739,0.00328486
0.00440215,0.00174159,0.0013835,0.00250762,0.00144362,0.000669353,0.00201416,0.00798043,0.00889616,0.00329778,0.00106485,0.00289423
0.00381371,0.00161975,0.00137542,0.00222312,0.00114368,0.000550757,0.00182166,0.00722002,0.00805687,0.00308994,0.00124361,0.00313553
0.00282453,0.00137721,0.00127634,0.00225677,0.00120708,0.000579186,0.00201535,0.00710302,0.00705071,0.00247176,0.00153595,0.00221614
0.00322872,0.00126327,0.00128242,0.00207121,0.00107946,0.000388045,0.00184347,0.00674404,0.0070025,0.00264881,0.000765384,0.00218838
0.00335209,0.00122702,0.00107183,0.00199424,0.00108353,0.000393888,0.00171515,0.00603191,0.00717729,0.00309666,0.000608449,0.00202522
0.0032158,0.0011713,0.00103643,0.00169691,0.000928724,0.000592266,0.00179273,0.00553174,0.00685871,0.00266778,0.000440399,0.00197125
0.00302473,0.00103284,0.00107576,0.0019508,0.00116772,0.000486757,0.0012894,0.00488253,0.00689986,0.00296951,0.000974272,0.00217787
0.00495521,0.00273818,0.00253115,0.00266682,0.0016054,0.000702075,0.00155203,0.00487225,0.00709939,0.00255362,0.000966163,0.00217251
0.0210958,0.0189405,0.0191879,0.0200282,0.015608,0.0127953,0.012524,0.00892019,0.0151911,0.0150613,0.0171473,0.0213591
0.0288396,0.0154789,0.0307804,0.0432299,0.0234373,0.00987781,0.00843988,0.0197055,0.0230326,0.0147414,0.0158363,0.0131551
0.0317853,0.0233708,0.0458581,0.052414,0.0173488,0.00503962,0.00620178,0.0124817,0.0146787,0.0113029,0.0153795,0.0143363
0.0265963,0.0161546,0.0486872,0.0530048,0.0176017,0.00353721,0.00508827,0.0121978,0.0130881,0.00828154,0.00880207,0.0103843
0.0216889,0.0208486,0.0520277,0.0563946,0.0184523,0.00224178,0.00486188,0.0134542,0.0140894,0.00869993,0.0100668,0.00891064
0.0167993,0.0162419,0.052455,0.0553664,0.0172278,0.0024725,0.00474349,0.0104407,0.0104264,0.00823957,0.0132736,0.00873755
0.0152337,0.0189247,0.0511739,0.0523732,0.0152527,0.00184008,0.00536297,0.00766315,0.00707272,0.00646049,0.0117437,0.00857224
0.0126238,0.0165535,0.049479,0.0510695,0.0152156,0.00128211,0.00401998,0.00657792,0.00559221,0.00597064,0.00947935,0.00799202
0.0108865,0.0155488,0.0455842,0.0474357,0.013658,0.000694706,0.00408841,0.00572729,0.00587348,0.006124,0.0063582,0.004327
0.00907128,0.0135931,0.0419078,0.0441047,0.0127106,0.000826944,0.00402721,0.0061105,0.00506768,0.00442868,0.00691722,0.00565441
0.00848729,0.0126674,0.0392981,0.0408712,0.0115194,0.00123505,0.00326622,0.00509175,0.00436601,0.00427524,0.00743905,0.00734609
0.00794509,0.0123657,0.0371128,0.038519,0.0116033,0.0016812,0.00384661,0.00661603,0.00459499,0.00340546,0.00506862,0.00452556
0.00670004,0.0108869,0.0353165,0.036717,0.0105175,0.00075981,0.00325935,0.00597594,0.0039631,0.00295614,0.00346784,0.00376367
0.00668543,0.0108635,0.033681,0.0346098,0.00998111,0.000851043,0.00257276,0.00585973,0.00430835,0.00287563,0.00408112,0.00539348
0.00589456,0.0102247,0.0319176,0.0329312,0.00936369,0.000817645,0.00231819,0.00520983,0.00423687,0.00251923,0.00390363,0.00378147
0.00564558,0.00997718,0.0304102,0.0314059,0.00897444,0.00113463,0.00243862,0.00467792,0.00384997,0.00261037,0.00260327,0.00234074
0.00489889,0.00870418,0.0284455,0.0296628,0.0091459,0.00112944,0.00190944,0.00368934,0.00408136,0.00298539,0.00309894,0.0042293
0.00473089,0.00847201,0.0262053,0.0272349,0.00806661,0.000865747,0.00163466,0.00360516,0.00320046,0.00230981,0.00272892,0.00288357
0.00453773,0.00732834,0.0246873,0.0258487,0.00804066,0.0017157,0.00207651,0.00256075,0.0024512,0.00222201,0.0026582,0.00290042
0.00437611,0.00733401,0.0242559,0.0247607,0.00666747,0.00121538,0.00233208,0.00247096,0.00144683,0.00268948,0.00311185,0.00341969
0.00424184,0.00779205,0.0245974,0.0250977,0.0078083,0.00117619,0.00147095,0.00176061,0.00123076,0.00218093,0.00279066,0.00283685
0.00318017,0.00692827,0.0242558,0.0243655,0.00676144,0.000913868,0.00134695,0.00199844,0.0021165,0.00244546,0.00317607,0.00263464
0.00304688,0.00715915,0.0239349,0.0238925,0.00647046,0.00107908,0.00106584,0.00138984,0.00134631,0.00162825,0.00285934,0.00232828
0.00327702,0.00716865,0.0242443,0.024643,0.00744099,0.000746809,0.0010026,0.00153106,0.00142811,0.00191549,0.00263165,0.00237203
0.00343651,0.0070289,0.0235074,0.0236084,0.00646948,0.000815241,0.00124127,0.00240604,0.00159238,0.00185348,0.00229712,0.00253654
0.002901,0.00669513,0.0232566,0.0235071,0.00625449,0.000886308,0.00162392,0.00322327,0.00231464,0.00164562,0.00243238,0.00182459
0.00285471,0.00693823,0.0231081,0.0230282,0.00709298,0.00122261,0.00205022,0.0035405,0.00246878,0.00171413,0.00362611,0.00278419
0.0025484,0.00632768,0.0217561,0.0218372,0.00623035,0.0010873,0.00124741,0.00233024,0.00172372,0.00174767,0.00261012,0.00214763
0.00380086,0.00719969,0.0200165,0.021432,0.00529065,0.00144186,0.00270797,0.00361855,0.00269265,0.00281353,0.0028437,0.00218396
0.0389656,0.0344432,0.0283369,0.0349153,0.0258205,0.018155,0.0229731,0.035523,0.0324536,0.0197495,0.014039,0.0215234
0.0159259,0.0118419,0.0231223,0.0283821,0.0128564,0.00951427,0.0147731,0.0412846,0.0437756,0.0166502,0.00659998,0.0117441
0.0200172,0.010743,0.0149817,0.017851,0.00862511,0.00634853,0.0132362,0.04096,0.0415018,0.0161367,0.00583165,0.0125234
0.0262097,0.012711,0.0121634,0.016563,0.00764123,0.00406852,0.00635761,0.0273876,0.0314395,0.0115974,0.00363939,0.0126802
0.023094,0.0102215,0.0110871,0.0142442,0.00516697,0.00235745,0.00538604,0.0191667,0.0221741,0.00823844,0.00467951,0.0131316
0.0172081,0.0079022,0.00856085,0.0125206,0.00536946,0.00245909,0.00506006,0.0130684,0.0140108,0.0055622,0.00229911,0.00924883
0.0133364,0.00463224,0.00711524,0.0103545,0.00443814,0.00195534,0.00448301,0.0117013,0.0115642,0.00528771,0.00238682,0.00776094
0.0106594,0.00437299,0.00601287,0.00889067,0.00406758,0.00163138,0.00486515,0.011977,0.0121245,0.00486681,0.00100484,0.00703953
0.0122092,0.00593745,0.00552307,0.00840092,0.00368965,0.0016212,0.00533284,0.0119762,0.0126358,0.00548768,0.00157517,0.00663684
0.0137558,0.00699991,0.00568248,0.00805076,0.00317712,0.00092128,0.00383074,0.0121593,0.0123098,0.00459086,0.000696514,0.00665361
0.00993584,0.00451128,0.00447582,0.00684757,0.00270697,0.00133623,0.00389577,0.0118731,0.0112216,0.00405372,0.000908574,0.005183
0.00886264,0.00370363,0.00412046,0.00673389,0.00302891,0.00092005,0.00421838,0.0121849,0.0115469,0.00385989,0.00104791,0.00481127
0.00683856,0.00279879,0.00347403,0.00575846,0.00219365,0.000755889,0.00278833,0.0119743,0.011588,0.00376623,0.00104803,0.00440322
0.0057559,0.00258447,0.00324009,0.00519612,0.00216717,0.000698994,0.00301006,0.0109102,0.0109292,0.00335402,0.0011288,0.00387522
0.00474921,0.00245078,0.00313782,0.00503442,0.0022317,0.000970672,0.00384679,0.010286,0.00961282,0.00324522,0.00105491,0.00286879
0.0048054,0.00192716,0.00250457,0.00446065,0.00191814,0.00135904,0.00190218,0.00884835,0.00992251,0.00329337,0.00197202,0.00397989
0.00525916,0.00246711,0.00287442,0.0047467,0.0023331,0.00150184,0.00257946,0.00770859,0.00794977,0.00279254,0.00144894,0.00311681
0.00491655,0.00225811,0.00262324,0.00405644,0.00156045,0.000998116,0.00268561,0.00693125,0.00653434,0.00298836,0.0012717,0.0027035
0.00402098,0.00193635,0.00223938,0.00394409,0.00174928,0.00104656,0.00206954,0.00598432,0.00656952,0.00303346,0.00109562,0.00220526
0.00377773,0.00182141,0.00196953,0.00321826,0.00181679,0.00116075,0.00189042,0.00599115,0.00605615,0.0019646,0.00107338,0.00221808
0.00366118,0.00178708,0.00221754,0.00332439,0.00164388,0.000868958,0.00219373,0.00607315,0.0063553,0.00223225,0.000666026,0.00210923
0.00396276,0.00164411,0.00198275,0.00333336,0.00158859,0.000774894,0.00116661,0.00568003,0.00626404,0.00257269,0.00118346,0.00219189
0.00459231,0.00202244,0.00206036,0.0031006,0.00156139,0.00082017,0.00213691,0.00667933,0.0066412,0.0022516,0.00134067,0.00311596
0.00549331,0.00233598,0.00180992,0.00312154,0.00134488,0.000727614,0.00199514,0.00666521,0.00654847,0.00208894,0.000745385,0.00364118
0.00560464,0.00238449,0.00188331,0.00285856,0.00114732,0.000709408,0.0011535,0.00629451,0.00674417,0.0020823,0.000609783,0.00305514
0.00530352,0.00232654,0.00148739,0.00268431,0.00124177,0.00102392,0.00193386,0.00658304,0.00652116,0.00204778,0.000599782,0.00300519
0.00498381,0.00218575,0.00161691,0.00247729,0.000806166,0.000640336,0.0021237,0.00608375,0.00641535,0.00229791,0.000580806,0.00284964
0.00510637,0.00247369,0.00178371,0.00262911,0.00126082,0.000808108,0.00109399,0.00554071,0.00619656,0.00213387,0.00062833,0.00220691
0.0106034,0.00874233,0.00777109,0.00834176,0.0058175,0.00354424,0.00331296,0.0046486,0.00512017,0.00396813,0.0031074,0.00397651
0.016961,0.0117456,0.0282062,0.0364221,0.0221391,0.0100013,0.00905702,0.00735238,0.010984,0.012928,0.0133233,0.00689028
0.0200843,0.0184257,0.0453248,0.0525675,0.0227422,0.00783135,0.00529061,0.00977114,0.0178878,0.0166285,0.0137366,0.00615488
0.0190549,0.019756,0.055294,0.0558462,0.0141435,0.00361936,0.00304943,0.00597222,0.0107046,0.0108822,0.00940357,0.00525867
0.0160326,0.019793,0.0598004,0.0604003,0.0193128,0.00309936,0.00321882,0.0060577,0.0101802,0.0092044,0.00958187,0.00452321
0.0115101,0.0191037,0.061014,0.0611606,0.0184708,0.00261569,0.00282651,0.00560634,0.00977139,0.0092148,0.00896423,0.00524648
0.0080947,0.018527,0.0618591,0.0600905,0.0160751,0.00162337,0.00148677,0.00379055,0.00777091,0.00776524,0.00730928,0.00385651
0.00529233,0.0178927,0.0602805,0.0580468,0.0159088,0.00156061,0.00106512,0.00304366,0.00521097,0.00515184,0.00598762,0.00442917
0.00402025,0.0161389,0.0568566,0.0554529,0.0150245,0.00104858,0.0010679,0.00287108,0.0058062,0.00574415,0.00582276,0.00262797
0.003038,0.01487,0.0534011,0.0523862,0.0142051,0.000876664,0.00102934,0.00258044,0.00285683,0.0034883,0.00469272,0.00196133
0.00275986,0.0137016,0.0495729,0.0493365,0.0136422,0.000623747,0.00128192,0.00276077,0.00297347,0.00348553,0.00413129,0.00263519
0.00187469,0.0122813,0.0468016,0.0466244,0.0130275,0.000698606,0.000762369,0.00192783,0.00254559,0.00270767,0.00352383,0.00176062
0.00204377,0.0120828,0.0440965,0.0439378,0.0117931,0.00070342,0.000980723,0.0010373,0.00176107,0.00271312,0.00330224,0.00125573
0.00179962,0.011381,0.0418877,0.0415002,0.0113264,0.000866843,0.000874881,0.00106766,0.00216209,0.00253577,0.003249,0.00214112
0.0022302,0.0109507,0.039581,0.0393758,0.0105145,0.000769971,0.000972801,0.0011557,0.00178706,0.00222822,0.00315024,0.00194692
0.0197381,0.0186788,0.0503595,0.0570536,0.0197573,0.0111125,0.0110395,0.0228629,0.0237654,0.0133718,0.00823431,0.0137517
0.0181361,0.0166583,0.0454916,0.0520409,0.0159783,0.00281506,0.00693204,0.0215694,0.0219797,0.0110771,0.00718114,0.0129904
0.0194128,0.016682,0.0455963,0.0548713,0.0184503,0.00339892,0.00756827,0.0172344,0.0157828,0.00874926,0.0066847,0.0125046
0.0165518,0.0155716,0.0410321,0.0503723,0.0176741,0.00246347,0.00648518,0.010421,0.0105995,0.00602387,0.00527921,0.00998151
0.0141401,0.0125166,0.0387284,0.0478678,0.0162275,0.00147049,0.00564003,0.00704389,0.00965251,0.00664987,0.00508229,0.00772231
0.0149245,0.0138265,0.0383899,0.045107,0.0152055,0.00165783,0.0050792,0.00689929,0.00839682,0.00677506,0.00514258,0.00959458
0.0134026,0.0132943,0.0360684,0.0410334,0.0124485,0.000910973,0.00527028,0.00759981,0.00736241,0.00495984,0.00368172,0.00844843
0.0116594,0.0113975,0.0352428,0.0405783,0.0123527,0.00144834,0.00456132,0.00786767,0.00703609,0.00463904,0.0032807,0.00595744
0.0108949,0.0121352,0.0346314,0.0390414,0.0125689,0.00125755,0.0044748,0.00794673,0.00609408,0.00338466,0.00323018,0.00659831
0.00999248,0.0112234,0.0334619,0.0373465,0.0114098,0.00133398,0.00417203,0.00857604,0.00717629,0.00411532,0.00313951,0.00630168
0.00915991,0.010519,0.0326921,0.0354439,0.00973265,0.00154542,0.00527957,0.0102483,0.00776222,0.00370465,0.00370549,0.00461802
0.00877035,0.0106773,0.0320581,0.0345088,0.0104722,0.00155571,0.00374259,0.00801905,0.00750601,0.00470679,0.00286583,0.00474472
0.00774663,0.0103262,0.0308935,0.032795,0.0102645,0.00213944,0.00391895,0.00764473,0.00598925,0.00325195,0.00291774,0.00496072
0.00822009,0.00986949,0.0279927,0.0301826,0.00850732,0.000968696,0.00263833,0.0063195,0.00537886,0.003292,0.00269242,0.00435735
0.0196645,0.0152268,0.0266149,0.03031,0.0140202,0.00795599,0.00863265,0.0120767,0.0172457,0.0304725,0.032846,0.0202678
0.01968,0.0236295,0.0253042,0.0208111,0.0162493,0.0282432,0.0148632,0.0158504,0.0372384,0.0682921,0.0770836,0.0309763
0.0241778,0.0264379,0.0201359,0.0117053,0.0113364,0.0210827,0.0107479,0.00812364,0.0301189,0.0771781,0.084886,0.0276772
0.0209538,0.0201162,0.0130949,0.00982282,0.0152612,0.0246656,0.0105197,0.00824428,0.0287154,0.0720516,0.072643,0.0216299
0.0156372,0.0222333,0.0127957,0.00656495,0.0116439,0.0190089,0.0084114,0.00521916,0.0189159,0.0531988,0.0579488,0.0179705
0.0113406,0.0177657,0.00938999,0.00295737,0.00856528,0.0150121,0.00628487,0.00525612,0.01522,0.0342592,0.0437773,0.0139141
0.00922123,0.0159052,0.00810326,0.00240734,0.00768121,0.01367,0.00660314,0.00435345,0.011015,0.0274467,0.0363368,0.012195
0.00779744,0.0118773,0.00417353,0.00206111,0.00606196,0.0111047,0.0040586,0.00374189,0.00746929,0.0239566,0.0326892,0.0113921
0.00726753,0.0120245,0.00623053,0.00183189,0.00493313,0.00926016,0.00432132,0.00401209,0.00834141,0.0214356,0.031559,0.0114166
0.00626654,0.0106164,0.00490436,0.00179976,0.00477265,0.00848951,0.00368495,0.00278704,0.0073589,0.0222818,0.0305826,0.0116289
0.00513375,0.00882709,0.00359191,0.00141691,0.00331133,0.00599039,0.00276833,0.00232245,0.00611663,0.0213571,0.0282512,0.00963263
0.00434082,0.00837743,0.00374948,0.000923762,0.00291656,0.00573812,0.00265607,0.00210553,0.00482288,0.0184414,0.0265318,0.00898592
0.00388806,0.00784608,0.00406926,0.000748805,0.0028457,0.00587916,0.00279098,0.00192542,0.00440816,0.0182119,0.0251886,0.00883703
0.0036411,0.00649026,0.00273059,0.000584447,0.00313538,0.00636325,0.00277927,0.00166187,0.00434444,0.0167761,0.0228973,0.00795378
0.00354203,0.00572461,0.00224841,0.000394874,0.00270014,0.00536898,0.00224803,0.00169112,0.00420352,0.0151018,0.0213563,0.0077989
0.00308888,0.00577906,0.00321732,0.00154978,0.00343332,0.00492433,0.00204243,0.00145893,0.0033734,0.0162679,0.0220677,0.00788257
0.00276327,0.00483872,0.00279696,0.000567779,0.00232354,0.0047699,0.00235228,0.00177936,0.00352831,0.01313,0.0184193,0.00665104
0.00300018,0.00414544,0.00161842,0.000608281,0.00217851,0.00403562,0.00188614,0.00121038,0.00335107,0.0123785,0.0167131,0.006326
0.00176128,0.00358883,0.001549,0.000436336,0.00198951,0.00357941,0.00194447,0.00162328,0.00310611,0.0116009,0.0151038,0.00510722
