4.94594e-7,8.48087e-7,2.02363e-6,1.88635e-6,1.01966e-6,1.30263e-6,7.3103e-7,5.74961e-7,1.87735e-7,7.80981e-7,9.36418e-7,4.54343e-7
4.76845e-7,8.23412e-7,1.94301e-6,1.7509e-6,1.32334e-6,1.48826e-6,9.49267e-7,5.96323e-7,3.17753e-7,7.58314e-7,8.69276e-7,3.64098e-7
4.85283e-7,8.10234e-7,1.98389e-6,1.91224e-6,1.1742e-6,1.35764e-6,8.48999e-7,5.48023e-7,2.19141e-7,7.99474e-7,9.31966e-7,3.5949e-7
4.87494e-7,8.52496e-7,1.96656e-6,1.78585e-6,1.24631e-6,1.41863e-6,8.59741e-7,6.32589e-7,2.82434e-7,7.36503e-7,8.76209e-7,3.78686e-7
4.74998e-7,7.73077e-7,1.94525e-6,1.91004e-6,1.33135e-6,1.43154e-6,9.4503e-7,5.72117e-7,2.47634e-7,7.64518e-7,9.2872e-7,2.78597e-7
4.96098e-7,8.70593e-7,2.01269e-6,1.81823e-6,1.15314e-6,1.33996e-6,7.15618e-7,6.39968e-7,2.22319e-7,7.06491e-7,8.93114e-7,3.40449e-7
4.68498e-7,7.63478e-7,1.93274e-6,1.86781e-6,1.40012e-6,1.4932e-6,1.0058e-6,5.97716e-7,2.81366e-7,7.34423e-7,9.32334e-7,3.36261e-7
4.98824e-7,8.70259e-7,2.03617e-6,1.85182e-6,1.05471e-6,1.29366e-6,6.01695e-7,6.14162e-7,1.68368e-7,7.35928e-7,9.16569e-7,4.07111e-7
4.69194e-7,7.89695e-7,1.93924e-6,1.79311e-6,1.38355e-6,1.5163e-6,9.99716e-7,5.91479e-7,3.13102e-7,7.64113e-7,9.05778e-7,3.64301e-7
4.94594e-7,8.48087e-7,2.02363e-6,1.88635e-6,1.01966e-6,1.30263e-6,7.3103e-7,5.74961e-7,1.87735e-7,7.80981e-7,9.36418e-7,4.54343e-7
4.76845e-7,8.23412e-7,1.94301e-6,1.7509e-6,1.32334e-6,1.48826e-6,9.49267e-7,5.96323e-7,3.17753e-7,7.58314e-7,8.69276e-7,3.64098e-7
4.85283e-7,8.10234e-7,1.98389e-6,1.91224e-6,1.1742e-6,1.35764e-6,8.48999e-7,5.48023e-7,2.19141e-7,7.99474e-7,9.31966e-7,3.5949e-7
4.87494e-7,8.52496e-7,1.96656e-6,1.78585e-6,1.24631e-6,1.41863e-6,8.59741e-7,6.32589e-7,2.82434e-7,7.36503e-7,8.76209e-7,3.78686e-7
4.74998e-7,7.73077e-7,1.94525e-6,1.91004e-6,1.33135e-6,1.43154e-6,9.4503e-7,5.72117e-7,2.47634e-7,7.64518e-7,9.2872e-7,2.78597e-7
4.96098e-7,8.70593e-7,2.01269e-6,1.81823e-6,1.15314e-6,1.33996e-6,7.15618e-7,6.39968e-7,2.22319e-7,7.06491e-7,8.93114e-7,3.40449e-7
4.68498e-7,7.63478e-7,1.93274e-6,1.86781e-6,1.40012e-6,1.4932e-6,1.0058e-6,5.97716e-7,2.81366e-7,7.34423e-7,9.32334e-7,3.36261e-7
4.98824e-7,8.70259e-7,2.03617e-6,1.85182e-6,1.05471e-6,1.29366e-6,6.01695e-7,6.14162e-7,1.68368e-7,7.35928e-7,9.16569e-7,4.07111e-7
4.69194e-7,7.89695e-7,1.93924e-6,1.79311e-6,1.38355e-6,1.5163e-6,9.99716e-7,5.91479e-7,3.13102e-7,7.64113e-7,9.05778e-7,3.64301e-7
4.94594e-7,8.48087e-7,2.02363e-6,1.88635e-6,1.01966e-6,1.30263e-6,7.3103e-7,5.74961e-7,1.87735e-7,7.80981e-7,9.36418e-7,4.54343e-7
4.76845e-7,8.23412e-7,1.94301e-6,1.7509e-6,1.32334e-6,1.48826e-6,9.49267e-7,5.96323e-7,3.17753e-7,7.58314e-7,8.69276e-7,3.64098e-7
4.85283e-7,8.10234e-7,1.98389e-6,1.91224e-6,1.1742e-6,1.35764e-6,8.48999e-7,5.48023e-7,2.19141e-7,7.99474e-7,9.31966e-7,3.5949e-7
4.87494e-7,8.52496e-7,1.96656e-6,1.78585e-6,1.24631e-6,1.41863e-6,8.59741e-7,6.32589e-7,2.82434e-7,7.36503e-7,8.76209e-7,3.78686e-7
4.74998e-7,7.73077e-7,1.94525e-6,1.91004e-6,1.33135e-6,1.43154e-6,9.4503e-7,5.72117e-7,2.47634e-7,7.64518e-7,9.2872e-7,2.78597e-7
4.96098e-7,8.70593e-7,2.01269e-6,1.81823e-6,1.15314e-6,1.33996e-6,7.15618e-7,6.39968e-7,2.22319e-7,7.06491e-7,8.93114e-7,3.40449e-7
4.68498e-7,7.63478e-7,1.93274e-6,1.86781e-6,1.40012e-6,1.4932e-6,1.0058e-6,5.97716e-7,2.81366e-7,7.34423e-7,9.32334e-7,3.36261e-7
4.98624e-7,8.70396e-7,2.03608e-6,1.85189e-6,1.05463e-6,1.29364e-6,6.01739e-7,6.14176e-7,1.68407e-7,7.35956e-7,9.16578e-7,4.07128e-7
4.86729e-7,7.77991e-7,1.94694e-6,1.78823e-6,1.38569e-6,1.5167e-6,1.00034e-6,5.92208e-7,3.12833e-7,7.64216e-7,9.06154e-7,3.6426e-7
7.47619e-7,1.05156e-6,2.12721e-6,1.75128e-6,1.08546e-6,1.37203e-6,7.7349e-7,5.9888e-7,1.96426e-7,7.8835e-7,9.43536e-7,4.61533e-7
1.62865e-6,1.75472e-6,2.0938e-6,1.98258e-6,1.7324e-6,2.15105e-6,1.41164e-6,6.79001e-7,6.22576e-7,9.14354e-7,9.94508e-7,5.85526e-7
6.714e-5,3.55045e-5,1.71294e-5,1.75119e-5,1.2379e-5,1.31489e-5,6.45271e-6,5.73494e-6,6.49685e-6,6.48754e-6,1.12501e-5,1.11731e-5
0.00144174,0.00128341,0.000992679,0.000671931,0.000399436,0.000199185,5.48778e-5,6.83031e-5,7.80827e-5,7.28637e-5,5.66873e-5,3.72033e-5
0.00776063,0.0101774,0.0101546,0.00784829,0.00495773,0.00261116,0.00143224,0.00143446,0.00200884,0.00231559,0.00243748,0.00258557
0.0111452,0.0289013,0.0357905,0.0205212,0.00841732,0.00676586,0.00443391,0.00602052,0.0111656,0.0114842,0.00569311,0.0056331
0.0204745,0.0459767,0.051146,0.0188027,0.00437023,0.0027177,0.00282572,0.00566341,0.00882008,0.0095823,0.00376297,0.00364502
0.0164772,0.0507685,0.0536174,0.0166729,0.00388345,0.00384371,0.00424702,0.00482236,0.0091035,0.0106028,0.00409267,0.00139828
0.013998,0.0520945,0.0539476,0.0149657,0.00208784,0.00363719,0.00324921,0.00270801,0.00752294,0.00970805,0.00352615,0.00223778
0.0150908,0.0517675,0.0529942,0.0151524,0.000821218,0.00223104,0.00350186,0.00259785,0.00557496,0.0081391,0.00330023,0.0016478
0.0176235,0.0560583,0.0535844,0.0140506,0.00238066,0.00357622,0.00714016,0.00442008,0.00587749,0.00760523,0.00286817,0.00296912
0.0173523,0.0553287,0.0544337,0.0159421,0.00190105,0.00417771,0.00577306,0.00313953,0.0116632,0.0197451,0.00752604,0.00180262
0.0161656,0.0515351,0.0524102,0.0147405,0.00168326,0.00374722,0.00605725,0.00233661,0.0114278,0.0209392,0.0090493,0.00124712
0.0160232,0.0545982,0.0527296,0.0145589,0.00112911,0.00287378,0.00477496,0.00210699,0.00990851,0.0193879,0.00802673,0.00139555
0.0127991,0.0459525,0.0450895,0.01316,0.00104086,0.00204392,0.00337363,0.00123752,0.0068833,0.0132065,0.00525811,0.0007919
0.0112477,0.0398862,0.0405266,0.011135,0.000781916,0.00212051,0.00261505,0.0010216,0.00405876,0.00730587,0.00305166,0.00101999
0.0109821,0.038604,0.0388187,0.0107774,0.000646758,0.00160535,0.00224519,0.0011087,0.002929,0.00510118,0.00212008,0.000648438
0.00974283,0.0366557,0.0369032,0.0102476,0.000422032,0.0014246,0.0019707,0.000695832,0.00300484,0.00538371,0.00224678,0.000429522
0.00984038,0.0355246,0.0354161,0.00958301,0.000394245,0.00118103,0.00154044,0.000620674,0.00267863,0.00482473,0.00203693,0.000548697
0.00892855,0.0330596,0.0333087,0.0093102,0.000397226,0.00103689,0.00152698,0.000628117,0.00229952,0.00402783,0.00157063,0.00043764
0.00848025,0.0311478,0.0313154,0.0085374,0.00029814,0.000977072,0.00137861,0.000455689,0.00200515,0.00355523,0.00142489,0.000315434
0.00795548,0.0297395,0.0296923,0.00801753,0.000288288,0.00104736,0.00141969,0.000548294,0.00179889,0.00299765,0.00125536,0.000333319
0.0100212,0.0304763,0.0302291,0.0106268,0.00371233,0.00325143,0.00285706,0.00313427,0.00479792,0.00452832,0.00318971,0.00251959
0.0132914,0.0406406,0.036128,0.0091525,0.00237182,0.00214317,0.00343008,0.00310069,0.0118314,0.0191538,0.00872843,0.00268736
0.0111282,0.035678,0.0337774,0.00969843,0.00187819,0.00299188,0.00471881,0.00284232,0.0111344,0.0203903,0.00925295,0.00191952
0.0122451,0.033333,0.0333904,0.0108153,0.00191585,0.00318444,0.00510038,0.0021413,0.00879238,0.0182793,0.00748062,0.000716271
0.0116461,0.0352213,0.0336633,0.0102387,0.00135941,0.00261732,0.00410483,0.00233283,0.00956862,0.0172745,0.00757158,0.00113567
0.0108133,0.0367961,0.0347576,0.00923219,0.00141867,0.00291594,0.00451594,0.00196242,0.00892088,0.0162203,0.00672568,0.00128042
0.0111847,0.0332399,0.0319992,0.00976193,0.00141204,0.0024071,0.00342186,0.00110535,0.00724515,0.0143375,0.00606798,0.000785956
0.0107809,0.0292832,0.0303279,0.00976919,0.00129641,0.00200731,0.00271933,0.00127669,0.00700672,0.0131734,0.00547838,0.00117652
0.00950274,0.0290166,0.0288303,0.0088484,0.0013685,0.00184529,0.00230574,0.00117183,0.00666684,0.0119548,0.0047843,0.00043147
0.00929121,0.0322053,0.0311027,0.00868409,0.00188037,0.00203551,0.00184714,0.000776804,0.00589487,0.0106556,0.00425958,0.000914763
0.00992473,0.0305066,0.0297172,0.00882793,0.00112242,0.000768147,0.00133492,0.000520266,0.00563487,0.00991255,0.00392298,0.000807888
0.00882674,0.0262976,0.0263215,0.0082969,0.00122674,0.00113257,0.00153286,0.000860226,0.00528245,0.0091482,0.00388366,0.000450415
0.00841152,0.0257403,0.0255486,0.00756494,0.0013242,0.00144373,0.00206716,0.00108582,0.00433016,0.0081569,0.00335121,0.000721604
0.00915068,0.0280125,0.0265563,0.00775223,0.00125515,0.00179832,0.00211851,0.000774653,0.00443836,0.00794589,0.00312547,0.000422189
0.00847205,0.0270928,0.0254581,0.00721116,0.000834213,0.00130996,0.00186269,0.00076878,0.0041633,0.00760064,0.00305937,0.00052194
0.00740267,0.0236098,0.0226473,0.00649207,0.000971743,0.00120361,0.00204194,0.000833092,0.00393424,0.007261,0.00288552,0.000318908
0.00847106,0.0227679,0.0222103,0.00707387,0.000900299,0.00121501,0.00176131,0.000790909,0.0034929,0.00689374,0.00309431,0.000591915
0.00868925,0.0225543,0.0231856,0.00594613,0.00192906,0.00291303,0.00416971,0.00393087,0.00703412,0.0096537,0.00496934,0.00213134
0.0128217,0.0212648,0.0221343,0.0183155,0.0182363,0.0137888,0.0102768,0.016937,0.0251107,0.0278765,0.0173373,0.0112033
0.00528848,0.0147378,0.0123344,0.012866,0.0143324,0.00402011,0.00539159,0.0162781,0.0406955,0.0426201,0.0142736,0.00549725
0.00761286,0.0124188,0.00777662,0.00896291,0.0110913,0.00331539,0.00498788,0.015225,0.033563,0.0364123,0.011755,0.00448579
0.0071987,0.0129723,0.00893677,0.00734677,0.0112475,0.00646481,0.00386031,0.00901683,0.0176434,0.0234477,0.00895151,0.00380086
0.00602188,0.00971751,0.00604586,0.00650154,0.00853795,0.00361528,0.00211105,0.00319813,0.00940193,0.0154369,0.00755243,0.00268821
0.00539542,0.00840606,0.00438445,0.00445984,0.00716199,0.00220992,0.00152966,0.00344623,0.00851923,0.0149633,0.00710502,0.00307557
0.00385064,0.00685085,0.00419264,0.00442058,0.00638855,0.00263724,0.00156086,0.00309919,0.00938298,0.0153581,0.00653962,0.00220549
0.00380941,0.00583906,0.00363054,0.00409259,0.00595683,0.00260765,0.000888846,0.00174877,0.0096009,0.0149199,0.00531708,0.00179453
0.00522367,0.00745673,0.00402433,0.00420918,0.00548852,0.00245111,0.00214846,0.00340492,0.00962906,0.0138537,0.00576689,0.00165986
0.00473167,0.00589707,0.00397732,0.0030926,0.00347063,0.00210597,0.00208088,0.00350374,0.00581482,0.00701255,0.0036882,0.00112683
0.00190789,0.00273268,0.00231006,0.00146052,0.00174865,0.00102271,0.000826998,0.00192366,0.00348289,0.00424585,0.00210182,0.000683639
0.000927353,0.00119124,0.00102035,0.000801404,0.000942224,0.0005628,0.000850485,0.00100246,0.0015956,0.00237423,0.00127809,0.000548125
0.00072513,0.000877233,0.000669715,0.000958256,0.00104861,0.000568012,0.000569656,0.000571591,0.00112611,0.00210935,0.000983568,0.000333903
0.000745121,0.000806227,0.000857554,0.000725039,0.00109521,0.000791976,0.000393845,0.00050445,0.00128841,0.00198446,0.000919242,0.000301745
0.00341965,0.00354784,0.00424803,0.00407108,0.00437904,0.00413463,0.00489273,0.00620275,0.00673976,0.00681101,0.00454458,0.00296441
0.00830625,0.0104526,0.0128805,0.0157102,0.0201107,0.0142828,0.0121016,0.0201935,0.0336317,0.0353879,0.01607,0.00761254
0.00773588,0.0096394,0.00867283,0.0124564,0.0134917,0.00393829,0.00491693,0.0191705,0.047027,0.0465502,0.0152719,0.00498517
0.00794517,0.00890407,0.00615841,0.0085214,0.0110797,0.00326923,0.00585187,0.0158008,0.0337871,0.037102,0.0115032,0.00319184
0.0071186,0.00921368,0.00472032,0.00687589,0.0111067,0.00545653,0.00339045,0.00808869,0.0183732,0.0233499,0.00957209,0.00317255
0.00494424,0.00655218,0.00362019,0.00627655,0.00880419,0.00419829,0.002814,0.00365957,0.00917526,0.0150245,0.00726345,0.00301684
0.00446704,0.00627783,0.00324643,0.00506675,0.0072542,0.00238267,0.00243811,0.00368795,0.00852186,0.0150239,0.00686715,0.00300977
0.00383604,0.00574088,0.00330016,0.00448375,0.00672683,0.00284561,0.000872272,0.00253119,0.00957991,0.0157221,0.00620427,0.00214071
0.00348046,0.00526703,0.00276728,0.00412625,0.00563672,0.00226655,0.00101255,0.00197617,0.0102037,0.0152237,0.00515734,0.00160805
0.00323026,0.00538884,0.00282292,0.00289966,0.0045507,0.00135608,0.00142744,0.00268515,0.0103998,0.0155505,0.00563545,0.00138122
0.0033063,0.0055876,0.00281979,0.00315911,0.00431075,0.00146642,0.00125191,0.00280837,0.0108263,0.0151291,0.00533761,0.000967735
0.00384672,0.00595874,0.00276881,0.00303955,0.00460078,0.00227146,0.00137601,0.00205293,0.00964612,0.0136159,0.00475636,0.0011594
0.00489017,0.00636611,0.00413635,0.00510316,0.00652001,0.00375197,0.005475,0.00875522,0.0178428,0.0164797,0.00688543,0.00377554
0.0093319,0.00873506,0.00688698,0.00836767,0.00895833,0.00441136,0.00506215,0.0211839,0.0493444,0.0501297,0.0224653,0.00759426
0.00927016,0.00818431,0.00430596,0.00470557,0.00568383,0.00327112,0.00254856,0.0196192,0.060459,0.0605851,0.0195799,0.00286206
0.00608504,0.00546857,0.00310173,0.00212272,0.00267181,0.0022772,0.0018472,0.017264,0.0530847,0.0469558,0.0104721,0.0020795
0.00419467,0.00616415,0.00373368,0.00242437,0.00284979,0.00164998,0.00174291,0.0131596,0.0405163,0.0359838,0.00987414,0.00175748
0.00269274,0.00403665,0.00276339,0.00260336,0.00326886,0.00177858,0.00157053,0.0088529,0.0284016,0.0286072,0.00796589,0.00162962
0.00240542,0.00383125,0.00248647,0.00244925,0.00318916,0.00146721,0.00120683,0.0055052,0.0214815,0.027455,0.0105798,0.00181139
0.00287855,0.00437888,0.00215837,0.00169862,0.00310164,0.00142214,0.000569274,0.00259302,0.0134605,0.020523,0.00784828,0.00147924
0.00418976,0.00545239,0.00324445,0.00250267,0.00328146,0.00143701,0.000942461,0.00219927,0.0103858,0.0171675,0.00579846,0.00101037
0.0117634,0.0173264,0.0163581,0.0129155,0.00964505,0.00501357,0.00322475,0.00391709,0.0110783,0.0171381,0.00932069,0.00479774
0.0128437,0.0344458,0.0440756,0.0246115,0.0102155,0.00737928,0.00474229,0.00642024,0.0102057,0.0125163,0.00640856,0.00657473
0.0239265,0.0550241,0.0595731,0.0204882,0.00495042,0.00349301,0.00432832,0.00622099,0.00774632,0.00845194,0.00374073,0.00389626
0.0172996,0.0577855,0.0610664,0.0197014,0.00475001,0.00502603,0.00483741,0.00493474,0.00921191,0.0115713,0.00438481,0.00178084
0.0160059,0.0584756,0.0606536,0.0167777,0.00202961,0.00401174,0.00395869,0.00276801,0.00808639,0.0107952,0.00342024,0.00246582
0.0177038,0.0589342,0.0597493,0.0175857,0.00138544,0.00289675,0.00431198,0.00259819,0.00596866,0.00911881,0.00444956,0.00177778
0.0215138,0.0637854,0.0625226,0.0205644,0.00546259,0.00542649,0.00792592,0.00598317,0.0109125,0.0169047,0.00965556,0.00448955
0.0190262,0.0662938,0.0629274,0.0164394,0.00238031,0.0033335,0.00651041,0.00375149,0.0129799,0.0237846,0.0105456,0.00206297
0.0185244,0.0592249,0.0583067,0.0175635,0.00194599,0.00422554,0.00646841,0.00185544,0.013451,0.0235415,0.00912239,0.00133003
0.0174439,0.0540417,0.0556704,0.0173295,0.00189613,0.00355845,0.00590148,0.00298313,0.0107193,0.019698,0.00877263,0.00195477
0.0134666,0.0513598,0.051232,0.0138002,0.0011204,0.00285381,0.00396116,0.00178898,0.0064379,0.0112047,0.00452042,0.00129135
0.0125792,0.0461241,0.0457376,0.0124429,0.00097293,0.00232422,0.00307145,0.00131262,0.00332817,0.0062657,0.00293894,0.000945464
0.01205,0.0429208,0.0432294,0.0118584,0.000763084,0.00194616,0.00257518,0.00121924,0.00322089,0.00518608,0.00229894,0.00087317
0.0109426,0.0409043,0.041574,0.0115395,0.000669594,0.00179731,0.00212936,0.000859368,0.00311377,0.00538527,0.00227295,0.000715756
0.0111577,0.0389376,0.0393263,0.0110029,0.000672086,0.00148708,0.00192941,0.000860785,0.00268657,0.00467713,0.00217256,0.000597205
0.00978439,0.0370542,0.0373724,0.0104366,0.000484616,0.00143862,0.0019748,0.000841511,0.00238285,0.00369335,0.00132487,0.000615823
0.0093159,0.035005,0.0350762,0.00963312,0.000460125,0.00139521,0.00188635,0.000787488,0.00177935,0.00294397,0.00113859,0.000538121
0.00909063,0.03283,0.0329696,0.00900872,0.000434532,0.00137274,0.00178421,0.000667127,0.00176597,0.00277324,0.00117642,0.000449019
0.0122363,0.0358383,0.0336116,0.0105238,0.00478814,0.006048,0.00574479,0.0034466,0.00685769,0.0114959,0.00617489,0.00238048
0.011583,0.038238,0.0356478,0.00976767,0.00165737,0.00262805,0.00413613,0.00253709,0.0090265,0.0164565,0.00737383,0.00171833
0.0110109,0.0351414,0.0338264,0.00987819,0.00200547,0.00202638,0.00243067,0.00153415,0.00918655,0.0167623,0.0076889,0.00138715
0.0126355,0.0351864,0.0335495,0.0106514,0.00155941,0.0018749,0.00263121,0.000863118,0.00839874,0.0149495,0.00647021,0.00172898
0.0117092,0.0379192,0.0356059,0.0103838,0.000933954,0.00142228,0.00233668,0.00128227,0.00749979,0.0143617,0.00630151,0.00110702
0.010609,0.0367108,0.0345825,0.00945858,0.00148748,0.00208322,0.00259561,0.00116507,0.00682279,0.0124843,0.00547217,0.000922867
0.0113164,0.0343769,0.0333225,0.0100733,0.00177067,0.00196773,0.00234051,0.00102107,0.00637202,0.0116053,0.0048064,0.00119922
0.0109548,0.0325221,0.032416,0.00985174,0.00124672,0.00182797,0.00235687,0.00109686,0.0061367,0.0106064,0.00410476,0.000445303
0.00973091,0.033315,0.032103,0.00888882,0.00100671,0.00178455,0.00258415,0.00099355,0.00573206,0.0103076,0.00418881,0.000897053
0.00984533,0.0343072,0.0331592,0.00940146,0.00160867,0.00175283,0.00217706,0.000939626,0.00524804,0.00993611,0.00439679,0.000826006
0.0103677,0.0312659,0.0301439,0.00896946,0.00120476,0.00146121,0.00200967,0.000931084,0.00493058,0.00922185,0.00376205,0.00052072
0.00893939,0.0280027,0.0278538,0.00799689,0.000862376,0.00113091,0.00151561,0.000714671,0.0046256,0.00828658,0.00331606,0.000498298
0.00871881,0.0286017,0.0278589,0.00812557,0.00120366,0.00151679,0.00149142,0.00078503,0.00447123,0.00793119,0.00313198,0.000521072
0.00949142,0.0300049,0.0287408,0.00834108,0.00117494,0.000944237,0.00143713,0.000640068,0.00396819,0.0074217,0.00321467,0.000737503
0.00849774,0.0272402,0.0259755,0.00710688,0.000695697,0.0011697,0.00135087,0.000616471,0.00360083,0.00656737,0.00274863,0.000398522
0.00740836,0.0245297,0.0243154,0.00676749,0.000866717,0.00126526,0.00202431,0.000947001,0.00365238,0.00636607,0.00235343,0.000464627
0.00823563,0.024964,0.0243564,0.00743968,0.000795685,0.00141362,0.00182468,0.000789442,0.00350538,0.00620713,0.00254129,0.000601252
0.00905523,0.0241587,0.0233414,0.00839236,0.00179293,0.00175766,0.00229432,0.00122278,0.00306712,0.00573867,0.00244272,0.000452107
0.0131603,0.0205508,0.0170865,0.00925196,0.00701631,0.00438224,0.00387841,0.00567637,0.00658081,0.00851912,0.00725325,0.00657284
0.00732146,0.0139578,0.00928063,0.00489795,0.0048757,0.00256218,0.00285467,0.00483919,0.0103871,0.0156128,0.00712129,0.00422782
0.00521598,0.0116464,0.00868142,0.00348262,0.00411998,0.0020543,0.00186662,0.00439627,0.0102156,0.0165519,0.00754929,0.00294754
0.00584303,0.0113693,0.00822382,0.00397628,0.00473185,0.00251404,0.0015993,0.00339609,0.00741263,0.0138323,0.00644435,0.0027646
0.00467617,0.00902583,0.00583668,0.00301225,0.00357758,0.00207583,0.00181368,0.00315317,0.00738596,0.0129824,0.00567086,0.00187043
0.00407464,0.00744618,0.00418458,0.00212447,0.00322822,0.00151453,0.00103093,0.00241273,0.0063088,0.0117902,0.00532821,0.0020612
0.00381244,0.00664661,0.00333913,0.00101582,0.00239461,0.0010571,0.00112607,0.00209217,0.00600885,0.0105103,0.00482952,0.00191504
0.00364764,0.00622297,0.00319043,0.0012433,0.00236045,0.00110001,0.00100139,0.00201047,0.00533198,0.00964378,0.00401927,0.00141925
0.00303226,0.00596951,0.00296757,0.00142896,0.00206799,0.00115414,0.000813699,0.00170399,0.00505754,0.00894997,0.00363375,0.00101846
0.00142446,0.00306471,0.00188654,0.000911035,0.00131461,0.000864641,0.000573495,0.0009026,0.00280672,0.00530274,0.00253232,0.000444398
0.00108569,0.00223152,0.00144077,0.000553236,0.000684507,0.000310688,0.000332318,0.000446879,0.00111261,0.00197584,0.00108196,0.000510686
0.000765505,0.00136758,0.000928738,0.000309111,0.000293943,0.00017309,0.00030717,0.000279884,0.00108175,0.00182462,0.000735453,0.000304438
0.000455871,0.000917741,0.000670772,0.000207189,0.000298376,0.000189372,0.000205682,0.000305624,0.00115868,0.00204183,0.000834276,0.000225742
0.000450835,0.000818651,0.000488034,0.000302903,0.000416497,0.000234279,0.000142676,0.000211823,0.000930253,0.00175057,0.000781005,0.000236624
0.00245725,0.00258368,0.00195481,0.00183995,0.00252682,0.00265477,0.00217043,0.00236434,0.00359509,0.00340849,0.00233551,0.00249494
0.00447951,0.00709463,0.0058367,0.00378934,0.00383737,0.00263047,0.00227182,0.00451978,0.0102113,0.013959,0.0065934,0.00537758
0.00473952,0.0076654,0.00571586,0.00293281,0.00473268,0.0029207,0.00222973,0.00424105,0.00969719,0.0152779,0.00686242,0.00318801
0.00443728,0.00758898,0.00450146,0.00129655,0.00388823,0.00191402,0.00204532,0.00385871,0.00711145,0.0137485,0.00650524,0.0023753
0.00379826,0.0068376,0.00358971,0.00193952,0.00309641,0.00158306,0.00164345,0.00336349,0.00665764,0.0120887,0.00590414,0.00177077
0.004269,0.00632708,0.0027915,0.00176002,0.00286393,0.00143291,0.00152798,0.00243486,0.00579992,0.0112657,0.00544757,0.00224811
0.00404101,0.00618414,0.00282075,0.00106919,0.00233934,0.00138828,0.00130113,0.00225135,0.00592189,0.0102684,0.00491913,0.00175313
0.00355708,0.00575572,0.0027848,0.00082896,0.00249461,0.00125618,0.00106865,0.00221079,0.00514041,0.00972026,0.00451319,0.00178657
0.00495161,0.00697245,0.00394659,0.00258082,0.0034295,0.00250305,0.00312424,0.00448068,0.00779625,0.0113465,0.00583617,0.00237626
0.00731438,0.0103248,0.00991321,0.0145124,0.0167563,0.0125543,0.0121086,0.0177721,0.0254961,0.0277582,0.0139458,0.00609624
0.00561665,0.0076931,0.00623407,0.0114066,0.0141234,0.0044317,0.0055627,0.0178902,0.0404783,0.0391863,0.0132043,0.00262757
0.00582259,0.00822092,0.00450809,0.0077334,0.0089318,0.00421819,0.00519763,0.0130549,0.0335,0.030923,0.00980764,0.00216539
0.0162651,0.0143317,0.00925054,0.00805025,0.0047944,0.0088105,0.0107876,0.0148882,0.02373,0.0220339,0.0109101,0.0132221
0.0244098,0.0127704,0.00478726,0.0039896,0.00613056,0.00619002,0.00885801,0.00887325,0.0133838,0.0131398,0.0286349,0.0308988
