-32.5978,1.30604,1.14975,0.637904,0.0440606,-0.299122,-0.205276,-0.597615,0.0990392,0.85759,0.302977,-0.201888,0.121234,-0.339387,0.313765,-0.186082,-0.308504,0.780544,-0.199896,0.490045
-32.5943,1.30414,1.14985,0.640918,0.0434542,-0.304258,-0.210028,-0.598,0.102429,0.860513,0.301787,-0.20503,0.118327,-0.343046,0.311826,-0.184814,-0.307423,0.772217,-0.208013,0.481075
-32.5916,1.30151,1.1494,0.644391,0.0433588,-0.310562,-0.210883,-0.596888,0.100086,0.854623,0.294971,-0.205762,0.117055,-0.344177,0.311859,-0.182542,-0.306719,0.770535,-0.194418,0.486826
-32.5957,1.30077,1.14914,0.643039,0.0442249,-0.30968,-0.207618,-0.597286,0.0954485,0.851643,0.294748,-0.203386,0.118681,-0.341122,0.314323,-0.181503,-0.306581,0.777273,-0.181964,0.497843
-32.5983,1.30402,1.14977,0.638887,0.0450394,-0.300393,-0.204513,-0.597748,0.096459,0.854436,0.301246,-0.200005,0.122517,-0.338705,0.314018,-0.185081,-0.307935,0.782621,-0.189735,0.495555
-32.5961,1.30611,1.14987,0.638951,0.0437341,-0.300808,-0.207543,-0.597986,0.101174,0.860094,0.303335,-0.204046,0.119484,-0.34124,0.312586,-0.185996,-0.308339,0.776456,-0.20716,0.484446
-32.5931,1.30152,1.14887,0.642629,0.0429591,-0.308209,-0.211186,-0.597139,0.102587,0.858674,0.299063,-0.20476,0.118183,-0.343692,0.311957,-0.183035,-0.306703,0.769863,-0.202895,0.481617
-32.5929,1.30103,1.14946,0.644666,0.0438167,-0.311415,-0.209701,-0.597028,0.0974213,0.852173,0.2934,-0.205306,0.11714,-0.343073,0.312931,-0.181834,-0.306588,0.773367,-0.186363,0.49323
-32.5976,1.30197,1.14935,0.641088,0.0452646,-0.304781,-0.205444,-0.597537,0.094875,0.852482,0.298284,-0.200753,0.121368,-0.339437,0.314376,-0.182939,-0.307217,0.781187,-0.183045,0.498642
-32.5978,1.30604,1.14975,0.637904,0.0440606,-0.299122,-0.205276,-0.597615,0.0990392,0.85759,0.302977,-0.201888,0.121234,-0.339387,0.313765,-0.186082,-0.308504,0.780544,-0.199896,0.490045
-32.5943,1.30414,1.14985,0.640918,0.0434542,-0.304258,-0.210028,-0.598,0.102429,0.860513,0.301787,-0.20503,0.118327,-0.343046,0.311826,-0.184814,-0.307423,0.772217,-0.208013,0.481075
-32.5916,1.30151,1.1494,0.644391,0.0433588,-0.310562,-0.210883,-0.596888,0.100086,0.854623,0.294971,-0.205762,0.117055,-0.344177,0.311859,-0.182542,-0.306719,0.770535,-0.194418,0.486826
-32.5957,1.30077,1.14914,0.643039,0.0442249,-0.30968,-0.207618,-0.597286,0.0954485,0.851643,0.294748,-0.203386,0.118681,-0.341122,0.314323,-0.181503,-0.306581,0.777273,-0.181964,0.497843
-32.5983,1.30402,1.14977,0.638887,0.0450394,-0.300393,-0.204513,-0.597748,0.096459,0.854436,0.301246,-0.200005,0.122517,-0.338705,0.314018,-0.185081,-0.307935,0.782621,-0.189735,0.495555
-32.5961,1.30611,1.14987,0.638951,0.0437341,-0.300808,-0.207543,-0.597986,0.101174,0.860094,0.303335,-0.204046,0.119484,-0.34124,0.312586,-0.185996,-0.308339,0.776456,-0.20716,0.484446
-32.5931,1.30152,1.14887,0.642629,0.0429591,-0.308209,-0.211186,-0.597139,0.102587,0.858674,0.299063,-0.20476,0.118183,-0.343692,0.311957,-0.183035,-0.306703,0.769863,-0.202895,0.481617
-32.5929,1.30103,1.14946,0.644666,0.0438167,-0.311415,-0.209701,-0.597028,0.0974213,0.852173,0.2934,-0.205306,0.11714,-0.343073,0.312931,-0.181834,-0.306588,0.773367,-0.186363,0.49323
-32.5976,1.30197,1.14935,0.641088,0.0452646,-0.304781,-0.205444,-0.597537,0.094875,0.852482,0.298284,-0.200753,0.121368,-0.339437,0.314376,-0.182939,-0.307217,0.781187,-0.183045,0.498642
-32.5978,1.30604,1.14975,0.637904,0.0440606,-0.299122,-0.205276,-0.597615,0.0990392,0.85759,0.302977,-0.201888,0.121234,-0.339387,0.313765,-0.186082,-0.308504,0.780544,-0.199896,0.490045
-32.5943,1.30414,1.14985,0.640918,0.0434542,-0.304258,-0.210028,-0.598,0.102429,0.860513,0.301787,-0.20503,0.118327,-0.343046,0.311826,-0.184814,-0.307423,0.772217,-0.208013,0.481075
-32.5916,1.30151,1.1494,0.644391,0.0433588,-0.310562,-0.210883,-0.596888,0.100086,0.854623,0.294971,-0.205762,0.117055,-0.344177,0.311859,-0.182542,-0.306719,0.770535,-0.194418,0.486826
-32.5957,1.30077,1.14914,0.643039,0.0442249,-0.30968,-0.207618,-0.597286,0.0954485,0.851643,0.294748,-0.203386,0.118681,-0.341122,0.314323,-0.181503,-0.306581,0.777273,-0.181964,0.497843
-32.5983,1.30402,1.14977,0.638887,0.0450394,-0.300393,-0.204513,-0.597748,0.096459,0.854436,0.301246,-0.200005,0.122517,-0.338705,0.314018,-0.185081,-0.307935,0.782621,-0.189735,0.495555
-32.5961,1.30611,1.14987,0.638951,0.0437341,-0.300808,-0.207543,-0.597986,0.101174,0.860094,0.303335,-0.204046,0.119484,-0.34124,0.312586,-0.185996,-0.308339,0.776456,-0.20716,0.484446
-32.5931,1.30152,1.14887,0.642629,0.0429591,-0.308209,-0.211186,-0.597139,0.102587,0.858674,0.299063,-0.20476,0.118183,-0.343692,0.311957,-0.183035,-0.306703,0.769863,-0.202895,0.481617
-32.5929,1.30103,1.14946,0.644666,0.0438167,-0.311415,-0.209701,-0.597028,0.0974213,0.852173,0.2934,-0.205306,0.11714,-0.343073,0.312931,-0.181834,-0.306588,0.773367,-0.186363,0.49323
-32.5976,1.30197,1.14935,0.641088,0.0452646,-0.304781,-0.205444,-0.597537,0.094875,0.852482,0.298284,-0.200753,0.121368,-0.339437,0.314376,-0.182939,-0.307217,0.781187,-0.183045,0.498642
-32.5978,1.30604,1.14975,0.637904,0.0440606,-0.299122,-0.205276,-0.597615,0.0990392,0.85759,0.302977,-0.201888,0.121234,-0.339387,0.313765,-0.186082,-0.308504,0.780544,-0.199896,0.490045
-32.5943,1.30414,1.14985,0.640918,0.0434542,-0.304258,-0.210028,-0.598,0.102429,0.860513,0.301787,-0.20503,0.118327,-0.343046,0.311826,-0.184814,-0.307423,0.772217,-0.208013,0.481075
-32.5916,1.30151,1.1494,0.644391,0.0433588,-0.310562,-0.210883,-0.596888,0.100086,0.854623,0.294971,-0.205762,0.117055,-0.344177,0.311859,-0.182542,-0.306719,0.770535,-0.194418,0.486826
-32.5957,1.30077,1.14914,0.643039,0.0442249,-0.30968,-0.207618,-0.597286,0.0954485,0.851643,0.294748,-0.203386,0.118681,-0.341122,0.314323,-0.181503,-0.306581,0.777273,-0.181964,0.497843
-32.5983,1.30402,1.14977,0.638887,0.0450394,-0.300393,-0.204513,-0.597748,0.096459,0.854436,0.301246,-0.200005,0.122517,-0.338705,0.314018,-0.185081,-0.307935,0.782621,-0.189735,0.495555
-32.5961,1.30611,1.14987,0.638951,0.0437341,-0.300808,-0.207543,-0.597986,0.101174,0.860094,0.303335,-0.204046,0.119484,-0.34124,0.312586,-0.185996,-0.308339,0.776456,-0.20716,0.484446
-32.5931,1.30152,1.14887,0.642629,0.0429591,-0.308209,-0.211186,-0.597139,0.102587,0.858674,0.299063,-0.20476,0.118183,-0.343692,0.311957,-0.183035,-0.306703,0.769863,-0.202895,0.481617
-32.5929,1.30103,1.14946,0.644666,0.0438167,-0.311415,-0.209701,-0.597028,0.0974213,0.852173,0.2934,-0.205306,0.11714,-0.343073,0.312931,-0.181834,-0.306588,0.773367,-0.186363,0.49323
-32.5976,1.30197,1.14935,0.641088,0.0452646,-0.304781,-0.205444,-0.597537,0.094875,0.852482,0.298284,-0.200753,0.121368,-0.339437,0.314376,-0.182939,-0.307217,0.781187,-0.183045,0.498642
-32.5978,1.30604,1.14975,0.637904,0.0440606,-0.299122,-0.205276,-0.597615,0.0990392,0.85759,0.302977,-0.201888,0.121234,-0.339387,0.313765,-0.186082,-0.308504,0.780544,-0.199896,0.490045
-32.5943,1.30414,1.14985,0.640918,0.0434542,-0.304258,-0.210028,-0.598,0.102429,0.860513,0.301787,-0.20503,0.118327,-0.343046,0.311826,-0.184814,-0.307423,0.772217,-0.208013,0.481075
-32.5916,1.30151,1.1494,0.644391,0.0433588,-0.310562,-0.210883,-0.596888,0.100086,0.854623,0.294971,-0.205762,0.117055,-0.344177,0.311859,-0.182542,-0.306719,0.770535,-0.194418,0.486826
-32.5957,1.30077,1.14914,0.643039,0.0442249,-0.30968,-0.207618,-0.597286,0.0954485,0.851643,0.294748,-0.203386,0.118681,-0.341122,0.314323,-0.181503,-0.306581,0.777273,-0.181964,0.497843
-32.5983,1.30402,1.14977,0.638887,0.0450394,-0.300393,-0.204513,-0.597748,0.096459,0.854436,0.301246,-0.200005,0.122517,-0.338705,0.314018,-0.185081,-0.307935,0.782621,-0.189735,0.495555
-32.5961,1.30611,1.14987,0.638951,0.0437341,-0.300808,-0.207543,-0.597986,0.101174,0.860094,0.303335,-0.204046,0.119484,-0.34124,0.312586,-0.185996,-0.308339,0.776456,-0.20716,0.484446
-32.5931,1.30152,1.14887,0.642629,0.0429591,-0.308209,-0.211186,-0.597139,0.102587,0.858674,0.299063,-0.20476,0.118183,-0.343692,0.311957,-0.183035,-0.306703,0.769863,-0.202895,0.481617
-32.5929,1.30103,1.14946,0.644666,0.0438167,-0.311415,-0.209701,-0.597028,0.0974213,0.852173,0.2934,-0.205306,0.11714,-0.343073,0.312931,-0.181834,-0.306588,0.773367,-0.186363,0.49323
-32.5976,1.30197,1.14935,0.641088,0.0452646,-0.304781,-0.205444,-0.597537,0.094875,0.852482,0.298284,-0.200753,0.121368,-0.339437,0.314376,-0.182939,-0.307217,0.781187,-0.183045,0.498642
-32.5978,1.30604,1.14975,0.637904,0.0440606,-0.299122,-0.205276,-0.597615,0.0990392,0.85759,0.302977,-0.201888,0.121234,-0.339387,0.313765,-0.186082,-0.308504,0.780544,-0.199896,0.490045
-32.5943,1.30414,1.14985,0.640918,0.0434542,-0.304258,-0.210028,-0.598,0.102429,0.860513,0.301787,-0.20503,0.118327,-0.343046,0.311826,-0.184814,-0.307423,0.772217,-0.208013,0.481075
-32.5916,1.30151,1.1494,0.644391,0.0433588,-0.310562,-0.210883,-0.596888,0.100086,0.854623,0.294971,-0.205762,0.117055,-0.344177,0.311859,-0.182542,-0.306719,0.770535,-0.194418,0.486826
-32.5957,1.30077,1.14914,0.643039,0.0442249,-0.30968,-0.207618,-0.597286,0.0954485,0.851643,0.294748,-0.203386,0.118681,-0.341122,0.314323,-0.181503,-0.306581,0.777273,-0.181964,0.497843
-32.5983,1.30402,1.14977,0.638887,0.0450394,-0.300393,-0.204513,-0.597748,0.096459,0.854436,0.301246,-0.200005,0.122517,-0.338705,0.314018,-0.185081,-0.307935,0.782621,-0.189735,0.495555
-32.5961,1.30611,1.14987,0.638951,0.0437341,-0.300808,-0.207543,-0.597986,0.101174,0.860094,0.303335,-0.204046,0.119484,-0.34124,0.312586,-0.185996,-0.308339,0.776456,-0.20716,0.484446
-32.5931,1.30152,1.14887,0.642629,0.0429591,-0.308209,-0.211186,-0.597139,0.102587,0.858674,0.299063,-0.20476,0.118183,-0.343692,0.311957,-0.183035,-0.306703,0.769863,-0.202895,0.481617
-32.5929,1.30103,1.14946,0.644666,0.0438167,-0.311415,-0.209701,-0.597028,0.0974213,0.852173,0.2934,-0.205306,0.11714,-0.343073,0.312931,-0.181834,-0.306588,0.773367,-0.186363,0.49323
-32.5976,1.30197,1.14935,0.641088,0.0452646,-0.304781,-0.205444,-0.597537,0.094875,0.852482,0.298284,-0.200753,0.121368,-0.339437,0.314376,-0.182939,-0.307217,0.781187,-0.183045,0.498642
-32.5978,1.30604,1.14975,0.637904,0.0440606,-0.299122,-0.205276,-0.597615,0.0990392,0.85759,0.302977,-0.201888,0.121234,-0.339387,0.313765,-0.186082,-0.308504,0.780544,-0.199896,0.490045
-32.5943,1.30414,1.14985,0.640918,0.0434542,-0.304258,-0.210028,-0.598,0.102429,0.860513,0.301787,-0.20503,0.118327,-0.343046,0.311826,-0.184814,-0.307423,0.772217,-0.208013,0.481075
-32.5916,1.30151,1.1494,0.644391,0.0433588,-0.310562,-0.210883,-0.596888,0.100086,0.854623,0.294971,-0.205762,0.117055,-0.344177,0.311859,-0.182542,-0.306719,0.770535,-0.194418,0.486826
-32.5957,1.30077,1.14914,0.643039,0.0442249,-0.30968,-0.207618,-0.597286,0.0954485,0.851643,0.294748,-0.203386,0.118681,-0.341122,0.314323,-0.181503,-0.306581,0.777273,-0.181964,0.497843
-32.5983,1.30402,1.14977,0.638887,0.0450394,-0.300393,-0.204513,-0.597748,0.096459,0.854436,0.301246,-0.200005,0.122517,-0.338705,0.314018,-0.185081,-0.307935,0.782621,-0.189735,0.495555
-32.5961,1.30611,1.14987,0.638951,0.0437341,-0.300808,-0.207543,-0.597986,0.101174,0.860094,0.303335,-0.204046,0.119484,-0.34124,0.312586,-0.185996,-0.308339,0.776456,-0.20716,0.484446
-32.5931,1.30152,1.14887,0.642629,0.0429591,-0.308209,-0.211186,-0.597139,0.102587,0.858674,0.299063,-0.20476,0.118183,-0.343692,0.311957,-0.183035,-0.306703,0.769863,-0.202895,0.481617
-32.5929,1.30103,1.14946,0.644666,0.0438167,-0.311415,-0.209701,-0.597028,0.0974213,0.852173,0.2934,-0.205306,0.11714,-0.343073,0.312931,-0.181834,-0.306588,0.773367,-0.186363,0.49323
-32.5976,1.30197,1.14935,0.641088,0.0452646,-0.304781,-0.205444,-0.597537,0.094875,0.852482,0.298284,-0.200753,0.121368,-0.339437,0.314376,-0.182939,-0.307217,0.781187,-0.183045,0.498642
-32.5978,1.30604,1.14975,0.637904,0.0440606,-0.299122,-0.205276,-0.597615,0.0990392,0.85759,0.302977,-0.201888,0.121234,-0.339387,0.313765,-0.186082,-0.308504,0.780544,-0.199896,0.490045
-32.5943,1.30414,1.14985,0.640918,0.0434542,-0.304258,-0.210028,-0.598,0.102429,0.860513,0.301787,-0.20503,0.118327,-0.343046,0.311826,-0.184814,-0.307423,0.772217,-0.208013,0.481075
-32.5916,1.30151,1.1494,0.644391,0.0433588,-0.310562,-0.210883,-0.596888,0.100086,0.854623,0.294971,-0.205762,0.117055,-0.344177,0.311859,-0.182542,-0.306719,0.770535,-0.194418,0.486826
-32.5957,1.30077,1.14914,0.643039,0.0442249,-0.30968,-0.207618,-0.597286,0.0954485,0.851643,0.294748,-0.203386,0.118681,-0.341122,0.314323,-0.181503,-0.306581,0.777273,-0.181964,0.497843
-32.5201,1.28071,1.1306,0.618933,0.0424832,-0.279304,-0.187875,-0.601353,0.115522,0.836262,0.275036,-0.179018,0.119207,-0.337964,0.294603,-0.192185,-0.293384,0.760129,-0.194762,0.492321
-30.2879,0.218644,1.65766,0.305443,0.0868378,-0.305515,-0.265091,-0.536478,0.396295,0.750609,0.241655,0.100929,-0.1162,-0.496123,-0.116653,-0.433368,-0.111332,0.781718,0.107379,0.380722
-25.9801,0.565255,0.0460224,0.165541,0.175746,-0.249946,-0.0849407,-0.0499926,0.212118,-0.191488,-0.153377,-0.236703,0.133231,0.159187,-0.382141,-0.154265,-0.271265,0.416467,-0.147316,0.0426573
-25.0826,0.781703,-0.425211,-0.223306,0.139331,-0.0360021,0.129069,-0.00407925,0.173698,-0.273513,-0.2148,-0.122254,-0.19267,0.138594,-0.105967,-0.0967677,-0.0284529,0.0754558,-0.12,0.414747
-24.9199,1.01659,-0.0545711,-0.104361,0.122572,-0.461378,0.294871,0.287644,0.545885,0.183267,-0.0148623,-0.310599,0.121001,0.173722,-0.179401,-0.238818,-0.112605,-0.0364725,0.0295957,0.00315605
-25.0062,0.377184,-0.261504,-0.120821,0.345254,-0.128999,0.327885,-0.000704873,0.0559172,-0.260007,-0.241625,-0.135442,-0.0197462,-0.0425222,-0.00641389,0.189079,-0.0226714,-0.201533,-0.0330277,0.0587556
-21.8849,2.77899,1.49304,1.10227,-0.139721,-0.0615101,-0.0348682,-0.0434455,0.340544,-0.166956,0.0925668,-0.0552518,-0.0116259,0.112133,-0.0333413,0.115351,-0.115021,-0.00177122,0.103521,-0.0160712
-11.3314,2.67602,0.36208,0.963173,0.05694,1.11516,0.291779,0.0222462,0.396173,-0.00644919,0.492362,0.127595,0.348956,0.156726,0.199557,0.145091,0.0174299,0.0458671,-0.125775,0.542499
-12.9735,4.32918,0.668068,1.29407,0.573989,0.993283,0.2304,-0.052642,0.202386,-0.0198425,0.258831,0.114349,0.275654,-0.0278265,0.237595,0.448242,0.0388144,0.0522188,-0.0782969,0.307254
-14.0405,4.57939,0.938537,1.32289,0.782359,0.893883,0.264999,0.118091,0.0954199,-0.101681,0.372008,0.311266,0.245326,0.177619,0.205927,0.308061,0.305039,0.15525,-0.231458,0.222374
-13.8785,4.17156,1.3171,1.50857,0.478994,1.04519,0.261739,-0.114528,0.124677,-0.121684,0.36979,0.332384,0.354443,0.10482,0.435385,0.316373,0.137934,0.158288,-0.128664,0.277866
-14.322,4.90622,1.29204,1.36246,0.557986,0.841575,0.332392,-0.162192,0.208501,0.0316113,0.41028,0.346425,0.284227,0.00308075,0.0626479,0.257133,0.209768,0.254005,-0.0930471,0.469718
-14.6182,5.00914,1.40975,1.57662,0.371644,0.901792,0.146803,0.00716052,0.123215,-0.0104227,0.6183,0.0795981,0.175864,0.165382,0.314622,0.249406,0.145291,0.0873741,-0.0505166,0.455794
-14.9676,4.83268,1.50371,1.55868,0.450653,0.91222,0.321528,-0.0308418,0.207953,-0.116707,0.453069,0.313397,0.248069,0.124722,0.375172,0.193179,0.216021,0.187733,0.0224305,0.465483
-15.1629,4.83724,1.46543,1.66495,0.710068,0.988744,0.404858,-0.0250694,-0.119376,-0.00836797,0.495855,0.171654,0.119659,0.3204,0.39002,0.157602,0.173206,0.0138191,-0.0303537,0.410725
-15.4141,4.90186,1.53871,1.6001,0.984193,1.07934,0.395766,-0.196901,-0.0362864,-0.0611342,0.38359,0.260679,0.135506,0.194714,0.199357,0.274316,0.180049,0.246855,-0.209203,0.115927
-15.8539,4.77386,1.71671,1.6617,0.919189,1.08958,0.592548,-0.013731,0.00335518,-0.0802966,0.292442,0.0644336,0.0572455,0.138307,0.390308,0.200974,0.268088,0.193579,-0.19815,0.140326
-15.1863,4.54258,1.21494,1.94604,1.0419,0.813915,0.426853,0.239614,0.0593538,-0.0166693,0.51402,0.174582,-0.0554307,0.240445,-0.243575,0.130174,0.244452,0.370769,-0.0659846,-0.0232134
-11.1976,3.32006,0.436544,1.43771,0.427261,0.923171,0.300007,0.500168,0.136166,0.217809,0.441459,0.197529,-0.251819,-0.00830365,-0.544597,0.147172,0.539439,0.368504,0.0189239,-0.186089
-9.27404,3.05138,0.362144,1.47934,0.0681493,0.722143,0.198813,0.353113,-0.202366,0.140745,0.111599,-0.144969,-0.238096,0.200709,0.336171,0.290409,0.161077,-0.12778,0.157338,-0.0608926
-9.73877,3.31492,0.419946,1.48382,0.162141,0.666431,0.101637,0.343268,-0.234493,0.146585,-0.0929905,-0.226823,-0.0867306,0.174041,0.5333,0.468355,0.290717,-0.0735321,-0.129813,-0.225405
-9.93096,3.6415,0.740765,1.57799,0.0227593,0.57975,-0.170072,0.164063,-0.0416992,0.0655059,-0.0307161,-0.293273,-0.122375,0.340084,0.422083,0.314938,0.322506,-0.190402,-0.265401,-0.204641
-10.207,3.72089,0.722703,1.24844,0.0548611,0.686978,-0.0334414,0.164254,-0.227971,0.00665194,-0.0042935,-0.143962,-0.147238,0.252387,0.631679,0.354631,0.394043,-0.0737651,-0.139623,-0.240112
-10.3678,3.906,0.741981,1.26531,0.203887,0.699888,-0.111823,0.2698,-0.382671,0.0509279,0.0473383,-0.410069,-0.320551,0.351132,0.553421,0.451799,0.413698,-0.159657,-0.321419,-0.211587
-10.4704,4.0254,0.596913,1.42524,0.130965,0.652585,-0.018529,0.242381,-0.516845,0.125815,-0.0536836,-0.238295,-0.224844,0.402018,0.538696,0.281521,0.389468,-0.284442,-0.321225,-0.193221
-9.96511,2.76096,1.36831,0.768586,0.605261,0.465251,0.231952,-0.111047,-0.24908,-0.037616,-0.0499648,-0.16209,-0.0232825,0.585816,0.568536,0.311767,0.303064,-0.0339596,-0.350204,0.0188692
-10.8424,2.62829,1.64133,0.75629,1.04462,0.666644,0.275641,0.0994843,-0.221916,-0.353874,-0.12333,-0.33087,0.0785754,0.571881,0.726011,-0.042578,0.176071,0.285029,-0.378326,-0.0610435
-11.3751,2.61572,1.86537,0.757785,0.952095,0.636113,0.337576,0.00231539,-0.174635,-0.344921,0.0568041,-0.134693,0.170836,0.557162,0.598091,-0.213879,0.0440441,0.396377,-0.36699,0.0713095
-12.0366,2.50362,1.73623,0.822178,1.0823,0.532263,0.371563,0.391601,-0.32391,-0.142365,0.0772391,-0.191056,0.0983833,0.660229,0.496419,-0.0664182,0.30522,0.339898,-0.375197,0.034742
-12.6659,2.79517,1.78692,0.808011,1.14956,0.610301,0.450634,0.258372,-0.195576,-0.00226249,0.0787196,-0.189046,-0.0491054,0.500706,0.586911,0.0685368,0.196025,0.104525,-0.44558,-0.0772389
-13.0359,2.83601,1.72372,0.848775,0.78497,0.768039,0.727737,0.367485,-0.0603971,-0.0687393,0.0545696,-1.79116e-5,-0.0320106,0.154002,0.653961,0.116999,0.180233,0.086766,-0.43345,0.0350581
-13.5347,2.91189,1.74731,1.07532,0.914422,0.743172,0.644673,0.284615,-0.190389,-0.256051,-0.0399012,0.137367,0.0237742,0.517104,0.830875,0.126007,0.0433468,-0.0286559,-0.465644,-0.0423978
-13.8773,3.21839,1.96548,1.00819,0.829588,0.494974,0.438371,0.306978,0.0650344,-0.0888167,-0.0442573,-0.148181,0.0593536,0.51378,0.566742,0.253953,0.264263,0.0593741,-0.421039,0.032307
-14.2327,3.39484,1.9084,0.957468,0.772772,0.590579,0.630835,0.304881,-0.202459,-0.195851,0.0363854,0.145449,-0.0706814,0.467991,0.752247,0.171988,0.21601,0.0395932,-0.196482,-0.00952632
-14.5923,3.49977,2.17471,1.04999,0.856363,0.329863,0.423064,0.402955,-0.104501,-0.164383,0.109129,0.199001,0.012384,0.23799,0.567996,0.297016,0.314511,-0.0103999,-0.442613,0.0898731
-15.5271,3.83606,2.36479,1.06559,0.848027,0.304017,0.297192,0.237676,0.114549,-0.0493787,0.146835,0.0406695,0.264307,0.258939,0.311373,0.363895,0.416109,0.132954,-0.327586,0.00602896
-15.8586,3.84371,2.49078,1.33754,0.705628,0.336782,0.316529,0.157458,0.140507,0.0403171,0.188577,-0.0727565,0.147394,0.350735,0.483757,0.148116,0.211576,-0.0905789,-0.0394397,0.267604
-16.0857,3.9329,2.33304,1.36473,0.696217,0.446497,0.432791,0.0538951,0.0837591,-0.0165666,0.260939,0.0933694,0.115991,0.0418287,0.510993,0.424465,0.288793,-0.108541,-0.23447,0.129283
-16.1084,3.85535,2.21386,1.22878,0.926487,0.514221,0.336981,0.102597,0.0709897,-0.0102203,0.167307,0.281132,0.14474,0.273836,0.369159,0.229041,0.386257,-0.167526,-0.208986,0.0968104
-16.3067,4.02566,2.1745,1.13857,0.82567,0.676783,0.396152,0.136852,0.039303,-0.0415409,0.264374,0.301027,0.113569,0.16842,0.339045,0.302068,0.212718,-0.015511,-0.225083,0.0719598
-16.7557,3.96884,2.31441,1.19988,1.01764,0.723388,0.319944,-0.0228988,-0.0188308,-0.014576,0.522242,0.277605,0.166115,-0.00800431,0.202503,0.404978,0.247419,-0.0357601,-0.246244,0.0942181
-16.3639,3.84459,1.90169,1.1616,0.972099,0.875294,0.339497,0.0111635,-0.0543585,0.208273,0.438501,0.194987,0.147989,0.0964096,0.116134,0.286882,0.26831,0.186227,-0.183118,0.0703996
-9.88838,2.6864,-0.000985396,1.14987,0.150867,0.693599,0.0323972,0.350829,-0.0365273,0.170544,0.148314,0.122335,0.0297155,0.273654,0.155814,0.371939,0.100733,-0.18961,-0.0605789,-0.248351
