0.0258386,0.0104105,0.00738613,0.0165984,0.0228143,0.0182159,0.0555867,0.0711476,0.025363,0.00958562,0.0107989,0.016782
0.0257473,0.0106348,0.00707337,0.0142323,0.0160545,0.0160882,0.0524685,0.0614012,0.0208175,0.00872062,0.00852482,0.0163234
0.0274372,0.0116608,0.00713378,0.0114346,0.0130363,0.0160854,0.0480627,0.0553723,0.0202783,0.00828474,0.00960053,0.0172659
0.032988,0.0201767,0.0147006,0.0152676,0.0159728,0.0221569,0.0534588,0.0584314,0.0333258,0.0289883,0.0342116,0.0435286
0.0234455,0.0369958,0.0588799,0.0433739,0.0285271,0.028222,0.0439611,0.077178,0.0522722,0.024495,0.0344202,0.0359867
0.0213626,0.00773097,0.00634598,0.00572144,0.0065438,0.008791,0.0224826,0.027534,0.0122499,0.00774281,0.0076851,0.0128072
0.0205389,0.0104941,0.00837316,0.0068392,0.00724325,0.00788432,0.0158997,0.0192707,0.00726255,0.00515889,0.0077991,0.0103775
0.0157306,0.00599479,0.00536211,0.00484299,0.00569143,0.00417111,0.0110116,0.0170734,0.00966429,0.00714528,0.007454,0.00824332
0.0139902,0.00815536,0.0070152,0.00609559,0.00619806,0.00627051,0.010731,0.0111815,0.00540767,0.00558508,0.00899194,0.00837691
0.010884,0.00607884,0.00652629,0.00454076,0.00604908,0.00755034,0.0096322,0.0126348,0.00707512,0.00531618,0.00567019,0.00580718
0.0116015,0.00748191,0.00559801,0.00619342,0.00575601,0.0054832,0.00967151,0.0103311,0.00438539,0.003985,0.00651375,0.0072256
0.00756392,0.00456871,0.00565849,0.00362137,0.00489763,0.00532113,0.00778287,0.0124625,0.00696459,0.00370334,0.00423854,0.00369625
0.00756541,0.00535265,0.00656802,0.00748287,0.00588637,0.00521102,0.00839879,0.0100392,0.00553839,0.0034708,0.00558165,0.0066913
0.00559433,0.00485222,0.0059004,0.00404463,0.00612746,0.00557129,0.00787276,0.0134352,0.00917644,0.00527717,0.00346445,0.00872351
0.00656331,0.00550103,0.00716434,0.00757583,0.00597354,0.00397305,0.00665753,0.0097193,0.00550068,0.00366672,0.00554839,0.00499362
0.00404896,0.00442569,0.00548491,0.00335608,0.00527482,0.00457916,0.00513674,0.0116985,0.00732559,0.00441762,0.00416272,0.00300422
0.00631894,0.00575495,0.00655767,0.00700521,0.00525174,0.00351588,0.00631446,0.00912643,0.00461623,0.00391178,0.00466806,0.00503086
0.00335452,0.0043786,0.00504715,0.00282546,0.00540799,0.00475183,0.00401769,0.0103255,0.00625659,0.00374177,0.00407691,0.00402596
0.00666037,0.00552188,0.00572986,0.00673904,0.00503571,0.00350907,0.00651001,0.00836792,0.00439657,0.00466949,0.00713182,0.00659339
0.0040363,0.00452139,0.00512148,0.00277827,0.00546934,0.00480173,0.0035881,0.00983655,0.00572459,0.00423403,0.00410824,0.00397414
0.00630383,0.00402088,0.00543805,0.00669851,0.00525544,0.00399338,0.00700735,0.00954015,0.00501245,0.00510759,0.00752522,0.00703303
0.00734249,0.0068343,0.0070294,0.0032244,0.00587952,0.00598969,0.00538793,0.0114215,0.00662456,0.00527336,0.00479832,0.00515388
0.0226626,0.020131,0.0174924,0.0119532,0.00935581,0.0130804,0.0161131,0.0185807,0.0106903,0.00873088,0.00777857,0.00913165
0.0702199,0.0715342,0.0686974,0.048118,0.0281125,0.0441149,0.0695868,0.0694657,0.0509746,0.0484024,0.0302476,0.0241397
0.0688468,0.0801816,0.0993087,0.0810484,0.0450361,0.0493192,0.0928193,0.0918617,0.0498605,0.0761792,0.0718866,0.0486363
0.0492014,0.0422306,0.0225384,0.0226888,0.0371927,0.0366143,0.0312351,0.0723864,0.0666155,0.0437696,0.0309623,0.0285157
0.0408339,0.0197205,0.0127264,0.0188259,0.0354261,0.026473,0.0372723,0.0871422,0.0589198,0.0169091,0.0210113,0.0171987
0.0327447,0.0160918,0.00622596,0.0178903,0.0320517,0.0212353,0.0482201,0.0861979,0.0420389,0.014847,0.0191066,0.0149266
0.0308278,0.0127448,0.00720395,0.0226969,0.0308786,0.0157928,0.0518504,0.0795789,0.0341231,0.017398,0.0161685,0.0187065
0.0259504,0.00835254,0.00761514,0.0195471,0.0267232,0.0178659,0.053307,0.0727083,0.029312,0.0105638,0.0132082,0.016854
0.0249244,0.00933854,0.00744711,0.0184026,0.0206989,0.0149776,0.0515352,0.0659074,0.0226326,0.0101712,0.0115046,0.0171622
0.0217167,0.00801513,0.00587608,0.0127054,0.0152904,0.014547,0.0498467,0.0565134,0.0211734,0.00790531,0.0112698,0.0133945
0.0248337,0.00777112,0.00555358,0.0117802,0.0103323,0.0123617,0.0437602,0.049169,0.0157196,0.00789445,0.0105621,0.0166324
0.0225138,0.00854742,0.00738059,0.00960826,0.011143,0.01445,0.0372897,0.0430781,0.0183258,0.00664795,0.00940165,0.0149741
0.0226867,0.00769919,0.00594771,0.00779883,0.00650029,0.00954151,0.027323,0.0313673,0.0107985,0.00616741,0.00921322,0.011606
0.0198169,0.00813829,0.00684914,0.00523469,0.0062189,0.00733498,0.0194794,0.0246457,0.010368,0.00502789,0.00775036,0.00842222
0.0201204,0.00839577,0.0076796,0.0073783,0.00546048,0.00571546,0.0132116,0.0178976,0.00840437,0.00515506,0.00695626,0.00876104
0.0142786,0.00713971,0.00589439,0.00440125,0.0065627,0.00428616,0.0103219,0.0162325,0.00837806,0.00356879,0.00431675,0.00383767
0.0155994,0.0076254,0.00686942,0.00803865,0.00631354,0.00476916,0.00960268,0.0129812,0.00762957,0.00522864,0.00751499,0.0105674
0.0105203,0.006619,0.00574203,0.00421229,0.00679509,0.0056987,0.00850335,0.0125481,0.00710233,0.00411698,0.00540467,0.00381385
0.0098589,0.00584559,0.00603422,0.00718926,0.00629112,0.00499548,0.00877325,0.00927662,0.00598145,0.00437883,0.00845671,0.00712746
0.00661477,0.00532859,0.00539989,0.00351141,0.00596899,0.00478428,0.00668143,0.0109274,0.00645873,0.00413232,0.00409179,0.00426972
0.00703136,0.00528799,0.00598807,0.00766096,0.00635006,0.00425471,0.0081148,0.00912348,0.00532918,0.00503962,0.00850584,0.00709658
0.0135487,0.0254773,0.0493607,0.056844,0.0492677,0.0409184,0.0428178,0.0475505,0.0399009,0.0362623,0.0416367,0.0434726
0.0319278,0.0348631,0.0236845,0.0191696,0.0154872,0.0152946,0.0128252,0.0194027,0.0144409,0.0106899,0.0146195,0.0224834
0.0046446,0.00505431,0.00582662,0.00343951,0.00722038,0.00538972,0.00605319,0.0121152,0.00839536,0.00569476,0.00504583,0.0054342
0.00535362,0.00517171,0.00653687,0.00584078,0.00611761,0.00449106,0.00626589,0.00686027,0.00501915,0.00806609,0.00757723,0.00726013
0.00512306,0.00521917,0.00607458,0.0029573,0.00651458,0.00518695,0.00569503,0.0114397,0.00867857,0.00537616,0.00497444,0.00639684
0.00632838,0.00521138,0.00674421,0.00541566,0.00551847,0.00455297,0.00610385,0.00729133,0.0043898,0.00762336,0.00759813,0.00782293
0.00572161,0.00608552,0.00679571,0.00314362,0.00491217,0.00417404,0.0051301,0.0101765,0.00754341,0.00428098,0.0071626,0.00791956
0.0056036,0.00494821,0.00768779,0.00678951,0.00461138,0.00341852,0.00599081,0.00791536,0.00517673,0.00772631,0.00922251,0.00826517
0.00934222,0.0094541,0.00982267,0.00615022,0.00598272,0.00458236,0.0045005,0.00877297,0.00740455,0.00707807,0.00767693,0.00691228
0.0266638,0.0257607,0.0233984,0.0141699,0.0110482,0.0170612,0.0208951,0.0215981,0.0154044,0.0119285,0.0110657,0.0112938
0.0797093,0.0858476,0.0919307,0.0593772,0.0405744,0.0555087,0.0896869,0.0836599,0.0573989,0.0585085,0.0417864,0.035734
0.0573362,0.0748243,0.0836712,0.0639706,0.038638,0.0409273,0.077159,0.0762703,0.0330006,0.0628427,0.0656611,0.0383592
0.0465421,0.041022,0.0214461,0.0226737,0.0363141,0.0338369,0.0277805,0.074489,0.069841,0.0330215,0.0221254,0.0231775
0.0362502,0.0212363,0.00872953,0.016349,0.035416,0.0226807,0.0394328,0.0834134,0.0552468,0.0163223,0.0202444,0.0179932
0.0328038,0.0128776,0.0110436,0.0227681,0.0338694,0.0202151,0.0484415,0.084241,0.0412066,0.0138871,0.0198459,0.0176946
0.0369739,0.0194207,0.0226816,0.0414122,0.0476523,0.0265261,0.0645874,0.0834182,0.0374191,0.0289289,0.0328621,0.0397872
0.0281847,0.0121868,0.00844657,0.0228625,0.0263136,0.0174054,0.0555259,0.0748051,0.0279709,0.0110982,0.0118108,0.0155531
0.0241201,0.00949355,0.00911039,0.0158747,0.0183431,0.0146308,0.0521608,0.0664536,0.023943,0.00724801,0.00898809,0.0138987
0.024038,0.0114377,0.0087927,0.0161663,0.0149098,0.0146245,0.049724,0.0580069,0.0202512,0.00909855,0.011627,0.0140576
0.0211194,0.00912122,0.00836272,0.0107103,0.0120547,0.013772,0.042033,0.0488781,0.0188509,0.0099645,0.0104893,0.0117541
0.020912,0.00599417,0.00545504,0.00691085,0.00841127,0.0135423,0.0355774,0.0377932,0.0175799,0.0111875,0.00900336,0.0157818
0.0218077,0.00880664,0.00498492,0.00742434,0.00640476,0.0105724,0.0261273,0.0271069,0.0116768,0.00801124,0.00700166,0.010229
0.0211147,0.0109873,0.00750449,0.00802797,0.00629537,0.00537571,0.0170941,0.0207039,0.0108673,0.00742713,0.0101437,0.0110719
0.0210599,0.00964252,0.00640658,0.0083073,0.00895253,0.00564262,0.0122343,0.0137472,0.00977848,0.00812915,0.00534115,0.0055613
0.0320253,0.034592,0.0265697,0.0168533,0.0102318,0.0200652,0.0240581,0.0177236,0.0186487,0.010339,0.00758765,0.00556712
0.079158,0.0956576,0.104132,0.0745645,0.0546448,0.0668058,0.0995299,0.0901677,0.0650287,0.0734183,0.0503133,0.0412675
0.0513456,0.0705452,0.0747468,0.0639443,0.0398632,0.0369212,0.0710912,0.069924,0.0266408,0.0600676,0.0613889,0.0295276
0.0425817,0.0361719,0.0170205,0.0230434,0.0374743,0.0349441,0.028243,0.0750833,0.070262,0.0252416,0.0186534,0.0209808
0.0355695,0.0227239,0.0102859,0.0203062,0.0361207,0.0232415,0.0372633,0.0818715,0.05344,0.0163077,0.0155189,0.0139298
0.0383002,0.0377964,0.0304808,0.0285516,0.0385339,0.0277553,0.0582565,0.0754612,0.0372573,0.0148953,0.0230565,0.0136314
0.0822388,0.100255,0.108024,0.0915051,0.0588216,0.0574661,0.120966,0.112906,0.0561725,0.06845,0.0647966,0.0478796
0.0504856,0.0703409,0.0720876,0.0595761,0.037372,0.0362993,0.0722234,0.065631,0.0286232,0.0584322,0.0565824,0.0267904
0.0448289,0.0346467,0.0128166,0.0203406,0.0359334,0.0353403,0.0299558,0.0741245,0.0700505,0.0275712,0.0212634,0.0227201
0.0356711,0.0202734,0.00737225,0.0201039,0.0349768,0.0222926,0.0386673,0.0805001,0.0518668,0.015829,0.0180091,0.0141182
0.0305783,0.0113044,0.00654415,0.0196527,0.0317162,0.0199708,0.0469781,0.0781897,0.0375674,0.014446,0.015664,0.0139454
0.025873,0.0106128,0.00499414,0.0210953,0.0273859,0.0162158,0.053075,0.074992,0.0308532,0.010427,0.011583,0.012995
0.0253291,0.00783821,0.00534216,0.0175558,0.0234386,0.0151135,0.0535341,0.0690124,0.0267064,0.0107874,0.0102795,0.014141
0.0214648,0.00911642,0.00304454,0.0171114,0.0187041,0.0136288,0.0506426,0.0617696,0.0204047,0.00569735,0.0060361,0.011611
0.0213546,0.00722372,0.00605734,0.011208,0.0136591,0.0146888,0.0470035,0.0531352,0.0195753,0.0083503,0.00685229,0.0146677
0.0216755,0.00889183,0.00507983,0.0107128,0.0115698,0.0128333,0.039129,0.0450606,0.0175385,0.00570531,0.00622653,0.0118906
0.0382949,0.0211315,0.0295607,0.0310878,0.0247947,0.0299338,0.0541635,0.0583611,0.0353301,0.0297153,0.0357102,0.0573279
0.0203164,0.0113388,0.00648878,0.0091577,0.0102065,0.0115338,0.0265163,0.0264849,0.0104522,0.0073508,0.0104904,0.0177717
0.018318,0.00711768,0.00515922,0.00389137,0.00365027,0.00666402,0.0173078,0.0184912,0.0100631,0.0077874,0.00783852,0.00872028
0.0179702,0.00808339,0.0033931,0.00387262,0.0053568,0.00469095,0.00918829,0.00964219,0.00681751,0.0046507,0.00509175,0.00771268
0.013481,0.00579771,0.00299436,0.00480352,0.00506317,0.00442399,0.00780815,0.00890263,0.00624441,0.00525788,0.00610842,0.00590415
0.0121706,0.00857644,0.00594717,0.00417357,0.00290818,0.00551069,0.00921587,0.00939294,0.00851348,0.0050544,0.00500806,0.00732083
0.0111347,0.00517631,0.00380664,0.00332348,0.00318626,0.00590494,0.0099805,0.00882947,0.00774373,0.00577084,0.00483814,0.00421227
0.00996729,0.00725575,0.00498412,0.00432636,0.00434443,0.00515717,0.00685286,0.00658294,0.00628029,0.00363899,0.00405187,0.0072114
0.0113938,0.0133576,0.00957395,0.00880751,0.00961686,0.00926916,0.00946427,0.00711868,0.00776757,0.00574798,0.00547279,0.00558699
0.0571084,0.0665939,0.0523464,0.0238306,0.0282256,0.0414997,0.0544617,0.0567352,0.0540933,0.04233,0.0297557,0.0136423
0.17398,0.187902,0.163964,0.144795,0.12466,0.101534,0.109922,0.148386,0.163497,0.0914338,0.111341,0.0933449
0.161931,0.231189,0.142066,0.0569288,0.0478491,0.0610601,0.0491782,0.0445558,0.0939111,0.0796939,0.0247104,0.0237988
0.203161,0.23131,0.0854692,0.0120159,0.0202013,0.0324129,0.0173037,0.0395424,0.0839861,0.0411127,0.0093918,0.0119746
0.210453,0.207879,0.0690177,0.00688189,0.0133465,0.0184526,0.0102094,0.0413876,0.0712896,0.0297452,0.00504293,0.00576328
0.155197,0.152049,0.0946783,0.044598,0.0285689,0.0166606,0.0265459,0.0543923,0.0572739,0.0298789,0.0116368,0.0127637
0.117526,0.11748,0.154329,0.126131,0.0929113,0.0876178,0.120164,0.120328,0.104108,0.0971118,0.0759971,0.0660685
0.0416831,0.0512863,0.0574694,0.0578836,0.0456264,0.0365222,0.0637093,0.0607891,0.0369441,0.0541436,0.0469592,0.0234777
0.0461379,0.0324157,0.0136433,0.0178463,0.0328806,0.0301058,0.0309836,0.0769506,0.0695368,0.0211346,0.0162323,0.0188404
0.0343156,0.0248449,0.00952413,0.0218826,0.0370737,0.0188125,0.0397119,0.0806554,0.0455365,0.0124878,0.0153745,0.0118345
0.041263,0.0393242,0.0373621,0.0312488,0.0372935,0.0342204,0.0644126,0.0735746,0.0333777,0.0203225,0.0281184,0.01587
0.114378,0.132955,0.136717,0.115165,0.0796921,0.0820023,0.145274,0.144422,0.0961777,0.0936067,0.0828216,0.0723666
0.0500054,0.0608233,0.057582,0.0479746,0.0411213,0.0357406,0.0634678,0.0627183,0.0390214,0.0557594,0.046486,0.0222414
0.0425116,0.0298206,0.0120625,0.0206501,0.0400478,0.030856,0.0342252,0.0790984,0.0673268,0.0255409,0.0156823,0.0181999
0.0368513,0.0187507,0.0105468,0.0222807,0.0369713,0.0229968,0.0403736,0.0833223,0.0471044,0.0134337,0.0178918,0.0147122
0.0288693,0.0157273,0.0101667,0.0190198,0.032898,0.0191646,0.0516859,0.0825208,0.0371381,0.0135303,0.0176368,0.0162682
0.0277586,0.0136059,0.0100864,0.0231809,0.0298986,0.0175533,0.052819,0.0744241,0.0293941,0.0113965,0.0127099,0.0142773
0.0224055,0.00876621,0.00830127,0.0171131,0.0253827,0.0167526,0.0540475,0.0727198,0.0273401,0.0106585,0.0106728,0.013319
0.0236671,0.0116516,0.00960696,0.0189852,0.0201213,0.0158273,0.0518574,0.0615688,0.0219561,0.00949461,0.00931257,0.0160623
0.0220468,0.0111756,0.00916713,0.0124521,0.0144042,0.0145559,0.0467548,0.0533263,0.0199013,0.00778812,0.0109977,0.0161007
0.0248954,0.0121839,0.00894741,0.0114516,0.0101822,0.0120325,0.0387737,0.041045,0.0162753,0.0105826,0.00886603,0.014963
0.0232225,0.00902992,0.0083883,0.00802374,0.0091564,0.00994037,0.0316406,0.0350143,0.0143651,0.00924014,0.0107265,0.0169725
0.0223212,0.00825703,0.00702363,0.00727363,0.00758233,0.00775133,0.0219856,0.0252621,0.0104106,0.00956244,0.0100396,0.0130912
0.0200911,0.00821652,0.00679214,0.00731557,0.00755343,0.00596778,0.0159395,0.0184297,0.0091453,0.00892166,0.00985607,0.0112462
0.0187185,0.00762744,0.00656085,0.00663222,0.00797767,0.00408463,0.0102473,0.0131734,0.00816456,0.00960354,0.00916453,0.0103345
0.018176,0.00946647,0.00820098,0.00544124,0.00630904,0.00475037,0.00950956,0.0107948,0.00534336,0.00613166,0.00888991,0.00976752
0.015493,0.00701321,0.00701622,0.00604754,0.00624545,0.00558331,0.00955824,0.0106373,0.00643848,0.00641854,0.00740183,0.0121709
0.0135096,0.00719623,0.00876066,0.00684892,0.00676494,0.00497669,0.00989676,0.0102326,0.0052923,0.00480545,0.00593427,0.00930587
0.00876893,0.0047324,0.00693091,0.00541683,0.00613843,0.00467202,0.00895668,0.00993259,0.00630549,0.00558187,0.00552714,0.00752507
0.00991064,0.00566358,0.00849623,0.00696266,0.0065007,0.00544929,0.00877534,0.00892716,0.00442988,0.00423577,0.00615823,0.00985301
0.00538594,0.00314533,0.00689889,0.00546444,0.00538946,0.00468102,0.00685161,0.0100803,0.00634221,0.00573354,0.00580366,0.00736175
0.0221932,0.0342158,0.0461194,0.0639175,0.0414137,0.0409213,0.0359783,0.0523536,0.0792536,0.0509296,0.0485169,0.0633418
0.00515133,0.00600814,0.00777337,0.00544953,0.00717986,0.00568813,0.00754488,0.00959605,0.0068278,0.00301465,0.00554253,0.00460169
0.0084123,0.00627856,0.00664919,0.00634144,0.00656326,0.00501548,0.00500225,0.00613745,0.00169214,0.00303145,0.00550552,0.00975396
0.00358681,0.00418264,0.00552396,0.00379407,0.006777,0.00415056,0.00389437,0.0078234,0.00720003,0.00581642,0.00625373,0.00410234
0.00389211,0.00367152,0.00744169,0.0071006,0.00613329,0.00506057,0.00445978,0.00465683,0.00180076,0.00427866,0.00615186,0.00746403
0.00228143,0.00347904,0.00514523,0.0032652,0.00558945,0.00297403,0.0042311,0.0092353,0.00734057,0.00449606,0.00595039,0.0040907
0.0048159,0.00442261,0.00685432,0.006869,0.00649722,0.00545906,0.00473183,0.0045208,0.00317299,0.00440262,0.0048344,0.00843207
0.00344942,0.00430951,0.00539565,0.00311932,0.00652289,0.00428045,0.0047429,0.0111839,0.0082542,0.00427274,0.00449696,0.00283523
0.0134208,0.0137405,0.0133388,0.0107922,0.0100389,0.00958345,0.00836331,0.00932009,0.00592681,0.00661198,0.00568703,0.00989323
0.0471501,0.0503411,0.0421401,0.0306742,0.0214192,0.0351039,0.0491268,0.0524846,0.0398592,0.0269576,0.0150659,0.0177769
0.10702,0.132093,0.144373,0.113133,0.0734085,0.084482,0.133796,0.139397,0.101802,0.0917343,0.0717954,0.068857
0.0487288,0.050609,0.0388438,0.0377317,0.0435082,0.0381997,0.0513801,0.0624801,0.0498217,0.04985,0.0390986,0.0238894
0.0452842,0.0318276,0.0173665,0.0219981,0.0372467,0.0282643,0.0345483,0.0780937,0.0618136,0.0197841,0.0184931,0.0202534
0.0315376,0.0160469,0.00551011,0.0183663,0.0349753,0.0210542,0.0443833,0.0861157,0.0459966,0.0128891,0.0170623,0.014414
0.0295131,0.0111751,0.00422495,0.0176854,0.0335753,0.0182643,0.0500806,0.0802054,0.0324535,0.0130341,0.0166072,0.0177635
0.0340748,0.0172042,0.00968633,0.0230835,0.0300832,0.0191814,0.0542044,0.0755632,0.0305596,0.0135987,0.0154535,0.0182535
0.0282917,0.0100081,0.00756307,0.0181527,0.0215963,0.015434,0.0528721,0.0680436,0.0237161,0.0103401,0.0104171,0.0171096
