-7.96016,2.43345,-0.056802,0.405354,-0.0387933,0.574071,0.494672,0.723948,0.112048,-0.00181332,-0.308702,0.0699421,-0.0576773,-0.0513605,-0.168878,8.49065e-5,-0.103005,0.163066,0.145021,0.194566
-8.06044,2.40174,-0.102331,0.329894,-0.0444738,0.57519,0.398521,0.68459,0.162375,0.0344945,-0.219317,-0.0429063,-0.270389,-0.0485125,0.086665,0.228393,-0.106653,0.112989,0.174766,0.046846
-8.09132,2.27494,-0.144158,0.335514,-0.0898405,0.461468,0.369533,0.777328,0.288049,-0.0190744,-0.389922,-0.211566,-0.352728,-0.0374944,0.0779916,0.136435,-0.0177009,0.287727,0.349743,0.113935
-7.95831,2.4786,-0.0786483,0.270661,-0.264903,0.319907,0.128478,0.469373,0.0776914,-0.0247174,-0.339174,0.0160591,-0.0542588,-0.0177643,-0.103271,0.0331381,0.0335658,0.337087,0.218751,0.0666065
-7.98627,2.41394,-0.147399,0.161033,-0.316193,0.307616,0.0906986,0.394001,-0.0928614,-0.0509755,-0.202017,0.1149,-0.120352,-0.186464,-0.265961,0.0378847,0.0620283,0.400942,0.185094,0.0115188
-8.14676,2.16254,-0.362213,0.0349683,-0.298162,0.361252,0.211302,0.46112,-0.027773,-0.0339586,-0.275527,-0.0938864,-0.371046,-0.167422,-0.0965586,0.161765,0.0938819,0.395068,0.28097,-0.00881096
-7.15544,1.13904,-0.12639,0.629762,-1.02183,0.774978,0.137313,0.452274,0.0320809,-0.112883,-0.325795,-0.259175,-0.523217,-0.0867744,0.0330032,0.0358557,0.158712,0.425842,0.360324,0.134638
-5.28872,-0.354111,0.13036,1.09238,-1.32222,0.563793,0.0889925,0.179171,0.00333203,-0.243435,-0.277061,-0.0642493,-0.200346,-0.0733536,-0.162749,0.00704379,0.367268,0.354903,0.252192,0.0839424
-6.36622,0.654949,0.00497424,0.912556,-1.29496,0.539917,0.261035,-0.0411595,0.0425884,-0.361381,-0.156359,0.0211525,-0.254296,-0.0818272,-0.30625,-0.00194564,0.21439,0.546078,0.226118,-0.00223476
-7.54281,1.64085,-0.378061,0.302881,-0.621958,0.390548,0.242792,0.306776,-0.0824917,0.00882862,-0.30971,-0.190574,-0.191391,-0.370466,-0.0536013,0.0514631,0.14073,0.336955,0.310197,-0.0476957
-8.219,2.06552,-0.381236,0.0593996,-0.338722,0.307716,0.232879,0.476428,-0.0493177,-0.0404176,-0.372595,-0.287945,-0.467047,-0.124084,-0.0136873,0.123516,0.0466379,0.412796,0.404098,-0.0273533
-8.01223,2.17606,-0.380882,0.0640939,-0.44906,0.119229,0.0420113,0.375138,-0.149457,-0.16597,-0.444836,-0.182713,-0.243552,-0.0745703,-0.156572,-0.00569048,0.13047,0.479963,0.382863,0.0378467
-7.99931,2.20044,-0.34608,0.0901013,-0.462619,0.113335,-0.0115049,0.287075,-0.284758,-0.174581,-0.353191,-0.0549886,-0.14638,-0.160076,-0.355474,0.000511631,0.206151,0.455876,0.276843,0.0713999
-8.09627,2.1581,-0.431914,-0.0314489,-0.408578,0.247792,0.0761523,0.336881,-0.189423,-0.121681,-0.344569,-0.141739,-0.387423,-0.231949,-0.234117,0.106033,0.0762531,0.351043,0.24206,0.00146309
-8.32489,1.98972,-0.428088,-0.00255667,-0.40431,0.313574,0.167682,0.429434,-0.0912757,-0.135711,-0.460925,-0.320039,-0.580703,-0.216094,0.00576597,0.0762862,-0.0322004,0.359838,0.292812,-0.0258519
-8.1121,2.07882,-0.418534,0.00779404,-0.513436,0.0813742,-0.0305956,0.328879,-0.111195,-0.237919,-0.569368,-0.243129,-0.35979,-0.129706,-0.107444,-0.0299157,-0.00067817,0.34896,0.293889,0.0296751
-5.45043,0.868594,-1.00757,0.219019,-0.604683,-0.0654052,0.296675,0.303941,-0.398077,-0.159405,-0.646585,-0.0136999,-0.236904,-0.214442,0.00951695,-0.0717072,0.175289,0.202259,0.0612399,-0.170543
-2.5281,0.0775391,-1.70286,-0.525287,-0.303667,-0.0876099,0.1639,-0.0785984,-0.0561266,0.0141764,0.0543697,-0.195952,-0.211969,-0.140281,-0.0739672,-0.0996962,-0.071782,-0.0649375,0.0640618,0.0511895
-2.00893,-0.213767,-2.04099,-0.87105,-0.648924,-0.0414196,0.108027,-0.0111774,0.0481863,-0.0479397,-0.244323,-0.36384,-0.389251,-0.25979,-0.19274,-0.0596107,-0.0625774,-0.237248,-0.255191,0.00543477
-3.887,0.42967,-1.50323,-0.657293,-0.401992,0.231384,0.0911157,-0.439869,-0.245511,-0.0661677,-0.233124,-0.0405593,-0.0457641,-0.281622,-0.437371,-0.078717,0.218088,-0.0410533,0.00911012,0.0541682
-7.64521,1.44081,-0.631191,-0.0575574,-0.536324,-0.106887,-0.142705,-0.102681,-0.238717,-0.368174,-0.594866,-0.39282,-0.362974,-0.157008,-0.162503,-0.302826,-0.137864,0.186055,0.151455,-0.0483179
-8.3928,1.8096,-0.757624,-0.395013,-0.825002,-0.1357,-0.276714,0.00452408,-0.576423,-0.534916,-0.772696,-0.345702,-0.459374,-0.48482,-0.467718,-0.209103,-0.31993,-0.0730108,-0.0176579,-0.153462
-8.50244,1.65939,-0.850942,-0.339554,-0.697009,0.0185302,-0.123416,0.134567,-0.392577,-0.43191,-0.690374,-0.493931,-0.699314,-0.379581,-0.302587,-0.209499,-0.355923,0.0140389,0.0344935,-0.248624
-8.43377,1.6364,-0.890156,-0.381283,-0.810607,-0.223357,-0.299253,0.031268,-0.473722,-0.554462,-0.882378,-0.536539,-0.631785,-0.426659,-0.454903,-0.376465,-0.323735,0.0120282,-0.0655832,-0.27069
-8.32484,1.72845,-0.850552,-0.335584,-0.841492,-0.254474,-0.418177,-0.10744,-0.620961,-0.624714,-0.7872,-0.368485,-0.440501,-0.451243,-0.654057,-0.392326,-0.174586,0.0432977,-0.144806,-0.218302
-8.39687,1.7775,-0.858818,-0.417466,-0.834776,-0.222184,-0.399015,-0.0806838,-0.641648,-0.575387,-0.701838,-0.364933,-0.626549,-0.612928,-0.672077,-0.261638,-0.211063,-0.0365524,-0.197168,-0.215641
-8.6493,1.55819,-0.869667,-0.517553,-0.846515,-0.134914,-0.288572,0.0281949,-0.516912,-0.523532,-0.726427,-0.521708,-0.883682,-0.69568,-0.483081,-0.175176,-0.3264,-0.174104,-0.192169,-0.256344
-8.50907,1.61491,-0.83664,-0.384644,-0.841599,-0.204115,-0.273961,0.0621574,-0.414674,-0.486532,-0.830866,-0.58049,-0.826609,-0.548747,-0.360639,-0.262552,-0.33688,-0.119299,-0.0293964,-0.157174
-8.36217,1.74834,-0.821718,-0.323079,-0.856296,-0.285472,-0.433874,-0.0874583,-0.507825,-0.506855,-0.785152,-0.467827,-0.591731,-0.481941,-0.49583,-0.269489,-0.274707,-0.0957312,-0.0105451,-0.0861892
-8.37203,1.75638,-0.793904,-0.335757,-0.893265,-0.241111,-0.420067,-0.115824,-0.5852,-0.469188,-0.722534,-0.433108,-0.650996,-0.647343,-0.615949,-0.170295,-0.247347,-0.151703,-0.108339,-0.0959751
-8.59023,1.57361,-0.893306,-0.481925,-0.886168,-0.181214,-0.311153,-0.0133698,-0.491372,-0.475488,-0.741082,-0.55374,-0.918171,-0.71058,-0.434592,-0.151593,-0.397908,-0.216817,-0.144796,-0.230228
-8.58094,1.56842,-0.840429,-0.385,-0.855783,-0.221585,-0.258689,0.0572324,-0.387586,-0.472689,-0.808212,-0.667424,-0.931615,-0.587932,-0.318572,-0.225799,-0.431975,-0.159561,0.015442,-0.175062
-8.36564,1.72975,-0.804245,-0.320198,-0.876563,-0.298984,-0.435533,-0.0836064,-0.465864,-0.480771,-0.776036,-0.521246,-0.627383,-0.475436,-0.449214,-0.26699,-0.304921,-0.116848,0.022533,-0.0830633
-8.36061,1.74893,-0.803063,-0.336942,-0.883519,-0.279516,-0.437685,-0.16059,-0.6021,-0.490283,-0.734862,-0.431458,-0.609844,-0.636039,-0.653832,-0.21224,-0.231719,-0.138108,-0.106565,-0.113185
-8.52968,1.64218,-0.891601,-0.495212,-0.867182,-0.155034,-0.347738,-0.0314473,-0.525745,-0.480028,-0.717191,-0.489722,-0.839466,-0.706986,-0.513746,-0.154575,-0.321808,-0.19708,-0.172365,-0.217771
-8.63049,1.53279,-0.863814,-0.457712,-0.834634,-0.172554,-0.231009,0.053878,-0.472074,-0.495516,-0.788945,-0.621252,-0.919485,-0.632139,-0.415856,-0.261962,-0.363832,-0.146604,-0.0969078,-0.22488
-5.68327,1.46724,0.79358,0.947102,-0.625592,0.766452,0.249724,0.285179,0.356843,0.00101689,0.0669498,-0.00243885,0.0700157,0.0192478,0.0579242,-0.199545,0.209755,0.0163226,-0.018761,0.011701
-4.52728,1.15129,1.04243,1.50312,-0.59776,0.82194,0.40786,0.20629,0.297529,-0.255752,-0.0159161,0.166488,0.159052,0.0802924,-0.0411526,-0.138547,0.14521,0.129153,0.0587818,-0.0376481
-4.21177,3.58937,1.05437,1.25872,-0.648642,0.799326,0.361246,0.0652436,0.178769,-0.24875,-0.00492482,0.124588,0.0289994,0.0607132,0.106326,0.0926462,-0.0649171,0.00350991,-0.00257759,0.02834
-7.27278,2.95371,0.667998,1.22315,0.124474,0.862406,0.645491,0.50059,0.295885,0.142632,-0.0579781,0.157322,-0.121543,0.0915354,0.182718,0.0584471,-0.111023,0.300826,0.193509,-0.273901
-7.61205,3.01997,0.254828,0.690172,0.248215,0.827234,0.669259,0.768808,0.18591,0.108509,-0.197557,0.0864721,0.0283254,0.192915,0.135165,0.202197,0.162784,0.367194,0.325035,0.0383704
-7.74269,3.06923,0.383918,0.732694,0.207559,0.666001,0.538615,0.798026,0.286702,0.292331,-0.0298654,0.236434,0.11708,0.160701,0.0112483,0.107609,0.0184362,0.0784776,0.0394427,0.0958805
-7.66624,3.41824,0.543579,0.797678,0.260475,0.674349,0.43326,0.734589,0.261151,0.333757,-0.000147946,0.114783,-0.0390233,0.190477,0.184091,0.17827,-0.0760301,-0.0051586,-0.0437989,0.012811
-7.85579,3.27506,0.608627,0.793434,0.206214,0.648211,0.541754,0.691011,0.167194,0.263922,0.0339066,0.154317,-0.0378743,0.303016,0.315178,0.235912,-0.0564447,0.0202531,0.0529656,0.0606958
-7.87525,3.05363,0.38448,0.782893,0.222871,0.597714,0.434209,0.807185,0.377053,0.319204,-0.0349132,0.1821,0.0571904,0.275299,0.325531,0.214549,-0.0315161,0.044399,0.0788623,0.0343437
-7.86325,2.89694,0.226431,0.698706,0.202632,0.692543,0.509532,0.704392,0.341232,0.381871,0.0756161,0.304131,0.164889,0.110795,-0.12464,0.0658947,0.0918961,0.21184,0.152154,0.101435
-4.48622,0.223805,0.944187,0.569967,0.24875,1.04333,0.35505,0.445023,0.167126,0.346359,0.0370037,0.602246,0.130905,-0.181296,0.0347146,0.139142,0.284191,-0.0186894,0.13459,-0.207248
-2.67739,0.329991,0.0983995,0.404962,0.220056,0.807318,0.374856,0.354895,0.334126,0.0241509,0.46091,0.776575,0.0210376,-0.086972,-0.0394445,-0.046018,-0.0177845,0.0936847,0.376638,-0.0281613
-4.99451,1.21639,0.454658,0.740537,0.0123719,0.776743,0.532963,0.248087,0.331792,0.0885044,0.533173,0.567305,-0.231222,-0.097833,0.0379578,0.13601,0.251424,0.288722,0.0972786,-0.33599
-7.37982,2.7692,0.462698,0.76789,-0.0779563,0.656341,0.317932,0.306696,0.148063,0.140489,-0.0841716,0.374703,0.158571,0.108609,0.0514724,0.166746,0.219209,0.317878,0.234584,0.0151157
-7.73846,3.09853,0.3224,0.65713,0.152388,0.589831,0.395291,0.605019,0.0540482,0.207452,0.0326155,0.191548,-0.0046407,0.0495785,-0.0906037,0.258079,0.293309,0.32568,0.173258,-0.05481
-7.94095,3.02299,0.3244,0.596365,0.16316,0.659924,0.50918,0.810265,0.294443,0.340831,0.0551701,0.110888,-0.108407,0.136972,0.124391,0.278907,0.172049,0.258858,0.174869,-0.133286
-7.83089,3.05641,0.288753,0.554001,0.0676022,0.478474,0.379753,0.662747,0.294012,0.274207,-0.03359,0.11156,0.00459792,0.262368,0.287996,0.191908,0.0882678,0.331502,0.332815,0.0383235
-7.71034,3.01886,0.240908,0.606468,0.0220661,0.408856,0.245132,0.516026,0.0495691,0.0766531,-0.0772737,0.244882,0.135555,0.153719,-0.0908327,0.0774713,0.171221,0.361631,0.23595,0.0472427
-7.8106,2.94292,0.227863,0.566388,-0.014237,0.44443,0.358968,0.600116,0.0447092,0.219492,0.00810639,0.240092,0.0698251,0.0328066,-0.159759,0.1387,0.205269,0.308114,0.227001,-0.00376684
-8.23781,2.8022,0.216261,0.500092,0.0579731,0.573833,0.470296,0.73248,0.235303,0.255522,0.0334201,0.119461,-0.0865387,0.131483,0.164493,0.340532,0.199992,0.370446,0.291774,-0.0462751
-6.15866,0.361293,0.741627,1.29591,-0.70342,0.71277,0.48704,0.568648,0.464084,0.0714331,0.124483,0.00344481,0.145452,0.252053,0.276281,-0.124516,0.266409,0.330709,0.322394,0.0199645
-5.41664,0.370104,0.573646,1.29136,-0.944053,0.84434,0.462124,0.224038,0.310115,-0.186343,-0.0675677,0.0957287,0.103967,0.269981,0.155224,-0.0541339,-0.0157067,-0.00902568,0.0403828,0.0730885
-6.71138,0.88944,0.183908,1.32881,-0.698325,0.76318,0.679612,0.713266,0.484507,-0.0496552,-0.0943046,-0.148598,-0.318864,-0.0276642,0.314636,0.210071,0.0123337,0.170475,0.170033,-0.0941148
-7.71344,2.30434,0.0380776,0.542458,-0.314984,0.597609,0.385416,0.499944,0.261732,0.00854106,-0.162237,0.05563,-0.02047,0.149459,0.256901,0.265239,0.00423277,0.0345095,0.197437,0.0302617
-7.95164,2.58929,-0.0330694,0.515726,-0.0443098,0.512047,0.327107,0.487187,0.0426441,0.0324709,-0.254383,0.0229277,-0.0545879,-0.0062776,-0.114051,0.0745909,0.127999,0.260661,0.277033,0.230934
-7.95217,2.51896,-0.0428067,0.339005,-0.152882,0.591181,0.382671,0.59608,-0.0674249,-0.0698642,-0.22756,-0.00525718,-0.263456,-0.142433,0.00616236,0.27649,-0.0101401,0.0570802,0.176332,0.143281
-8.01747,2.39897,-0.125753,0.176699,-0.259245,0.51196,0.413892,0.641055,0.0293058,0.030503,-0.20768,-0.0556142,-0.405874,-0.0889296,0.0807351,0.105226,-0.118701,0.180605,0.24701,0.0749829
-7.98722,2.27933,-0.165893,0.253,-0.346461,0.308226,0.279974,0.542225,-0.0801101,-0.086774,-0.380122,-0.17675,-0.240264,0.129733,0.0340832,0.125008,0.0227493,0.252006,0.314065,0.20017
-7.94405,2.32934,-0.288337,0.161695,-0.285853,0.309832,0.129906,0.353498,-0.208283,-0.0923254,-0.30858,-0.0583847,-0.157557,0.055364,-1.33095e-5,0.169231,-0.0291993,0.153598,0.264748,0.2505
-8.01241,2.28486,-0.328112,0.127942,-0.341151,0.335623,0.237201,0.427114,-0.171036,-0.171096,-0.345101,0.0104632,-0.321129,-0.210235,0.00889508,0.218843,0.0383004,0.15861,0.334505,0.24204
-5.86727,-0.149752,-0.129344,1.00337,-1.26051,0.769209,0.296876,0.536913,-0.0543557,-0.173294,-0.296766,-0.143668,-0.517509,-0.0376615,0.0529726,-0.00370411,0.0929803,0.159301,0.164424,0.0842937
-5.69715,-0.107692,0.0288393,0.947766,-1.27431,0.598174,0.161609,0.176951,0.216018,-0.321035,-0.446271,-0.208649,-0.25169,0.0890952,0.0980705,0.0224022,0.0224834,0.172264,0.19268,0.0767139
-6.72329,1.03874,-0.185608,0.757014,-1.20423,0.657368,0.207038,0.0963168,-0.0631661,-0.306821,-0.393858,-0.0806029,-0.216476,-0.00530688,0.158645,-0.000535283,-0.0458983,0.244185,0.239766,0.10575
-7.87305,2.04572,-0.338715,0.144526,-0.602459,0.398219,0.295061,0.332151,-0.151135,-0.27878,-0.378172,-0.0955462,-0.31124,-0.120213,0.000884486,0.163227,0.0333265,0.11166,0.251496,0.148064
-8.21327,2.02666,-0.422328,0.00278223,-0.373598,0.381533,0.337454,0.511455,-0.149574,-0.137629,-0.43576,-0.251319,-0.504158,-0.143211,0.067362,0.156676,-0.0642153,0.11265,0.208567,0.136691
-8.05614,2.15341,-0.32836,0.0973835,-0.406416,0.271284,0.170312,0.433291,-0.103751,-0.107013,-0.500039,-0.327747,-0.355166,0.0680929,0.0605898,0.05927,-0.107895,0.104334,0.130403,0.0390651
-7.99917,2.25509,-0.307944,0.089393,-0.468629,0.193979,0.075794,0.308732,-0.209677,-0.191949,-0.491331,-0.209093,-0.196356,0.0406764,-0.0476755,0.107006,-0.0460722,0.110486,0.139195,0.115987
-8.04718,2.20124,-0.404092,0.0259496,-0.464228,0.26638,0.123546,0.296545,-0.240567,-0.208225,-0.498693,-0.16153,-0.310298,-0.138907,-0.0798952,0.157171,0.00870397,0.0779115,0.106601,0.148914
-8.22547,1.99011,-0.502805,-0.023357,-0.378046,0.39216,0.200665,0.424907,-0.160749,-0.198839,-0.502631,-0.291297,-0.536142,-0.175098,0.0103969,0.145761,-0.0590973,0.0577538,0.114572,0.0643497
-8.17507,2.01596,-0.420601,0.0166645,-0.482009,0.188898,0.069509,0.385546,-0.124758,-0.168589,-0.570243,-0.4038,-0.439468,-0.0231406,0.0130733,0.0409926,-0.143964,0.0730207,0.137371,0.0303961
-4.80228,1.14239,0.869673,1.15063,-0.576089,0.902504,0.327093,0.236449,0.327328,-0.184008,0.0807087,0.141373,0.167835,0.00948939,0.233467,-0.0994175,-0.0285125,-0.223844,0.0335098,0.0842766
-4.17139,2.179,1.32207,1.27353,-0.799566,0.968245,0.460536,0.0285277,0.349822,-0.277665,-0.210498,-0.0828194,-0.0408185,0.0339368,0.119783,0.0875477,-0.0244512,0.128224,0.0183123,-0.0375564
-4.95465,3.42246,1.02357,1.40083,-0.567165,0.738832,0.370306,0.0208055,0.00657072,-0.0463507,0.189268,0.146482,-0.120218,-0.0110164,0.191024,-0.000564738,0.000101657,0.0429005,0.0632948,-0.0109432
-7.72689,2.84209,0.697502,1.08088,0.0861198,0.833096,0.695334,0.679578,0.368677,0.186861,-0.0849432,0.0665557,-0.173877,0.14242,0.309891,0.246402,-0.0108358,0.0247546,0.136277,-0.0762773
-7.97843,2.96397,0.477079,0.800243,0.0667972,0.642386,0.613537,0.798165,0.220942,0.307421,0.188354,0.407655,0.20227,0.223446,0.0165179,0.164103,0.0427409,0.147756,0.117751,-0.063633
-7.90985,3.22637,0.607816,0.871573,0.23919,0.734133,0.492975,0.701909,0.135793,0.088338,-0.0872063,0.204894,-0.0742818,-0.0931005,-0.041022,0.326166,0.250969,0.272723,0.239627,0.13541
-7.78665,3.08448,0.476043,0.640756,0.157297,0.895636,0.655895,0.70295,0.103384,0.208338,0.127868,0.369222,-0.0489308,0.0117418,0.129271,0.281594,-0.0211948,0.0177634,0.069368,-0.103845
-7.76118,3.17212,0.541248,0.857949,0.319373,0.75747,0.466296,0.6948,0.30943,0.344873,-0.00583828,0.243341,0.0313332,0.161932,0.110669,0.0626414,-0.128425,0.0637198,0.0908214,-0.246545
-7.72227,3.12954,0.426918,0.751011,0.146419,0.745331,0.617823,0.843951,0.296639,0.165351,-0.167699,0.0558349,0.16141,0.485179,0.271967,0.140846,-0.00372691,0.14074,0.088549,-0.0107713
-7.83492,3.02875,0.458549,0.865274,0.276035,0.723461,0.334907,0.557929,0.0849437,0.13222,0.00705134,0.241926,0.116019,0.202883,0.190553,0.373546,0.041424,0.0522742,0.0984756,0.124264
-7.92632,2.942,0.409279,0.740743,0.122054,0.67741,0.521095,0.676012,-0.000312336,0.0778008,-0.0470375,0.291966,0.0220358,0.181257,0.31662,0.440234,0.137404,0.0390343,0.115234,0.142998
-7.83116,3.00499,0.469618,0.758123,0.136476,0.762322,0.578999,0.714774,0.100656,0.0935858,-0.125208,0.108508,0.0282854,0.285617,0.387924,0.389119,0.054311,0.155547,0.182095,-0.0610267
-7.74786,3.03736,0.485826,0.881409,0.229902,0.721503,0.545545,0.716496,0.0898124,0.0854677,-0.16583,0.0205843,0.0621898,0.36435,0.214798,0.165902,0.0974701,0.212388,0.15781,0.064746
-7.85156,2.96549,0.397522,0.735595,0.144016,0.785026,0.525764,0.624573,-0.0159634,0.0508912,-0.0537381,0.205748,0.0990583,0.157252,0.0798467,0.297277,0.203845,0.260824,0.196633,0.120378
-7.86639,2.8717,0.19455,0.544125,0.0714311,0.730667,0.510865,0.669289,0.0349743,0.0633297,-0.100458,0.260308,-0.0239637,0.0109431,0.179677,0.318823,0.182968,0.293589,0.247076,0.0989648
-7.89152,2.78599,0.268425,0.60949,0.137602,0.747402,0.551045,0.708717,0.111991,0.151963,-0.0214169,0.132326,-0.0879301,0.172491,0.259745,0.323011,0.112049,0.277096,0.23604,-0.0327536
-7.86195,2.85878,0.279159,0.632604,0.0854109,0.725081,0.501173,0.623408,0.0457616,0.238213,0.00166829,0.0921454,0.0476957,0.363365,0.248725,0.247208,0.128306,0.314706,0.250652,-0.0640756
-7.82328,2.82306,0.107154,0.555547,0.0867635,0.681555,0.388432,0.572781,0.00689727,0.106248,-0.0691089,0.216672,0.123649,0.117959,0.0775158,0.333481,0.248622,0.347897,0.318014,0.144396
-7.76178,2.76382,0.0442055,0.484366,0.0653295,0.698116,0.41026,0.615003,0.0143538,0.0720367,-0.159289,0.0696787,-0.0870849,-0.0594599,0.0435807,0.378175,0.227446,0.269231,0.287127,0.0836903
-8.01276,2.59291,0.135809,0.620461,0.161526,0.692806,0.463371,0.694954,0.048473,0.0858782,-0.16994,0.0211413,-0.163051,0.0948326,0.239498,0.404632,0.182402,0.311568,0.316687,-0.060902
-3.36823,0.539891,-0.992852,0.136488,-0.0442855,0.518548,0.676729,0.429463,0.153247,0.448242,0.0491347,0.0783596,0.0312747,0.0338966,0.297518,0.19154,0.313727,0.186376,0.32039,0.0874932
-2.54041,0.701495,-1.10299,-0.338247,0.0330862,0.165153,0.111036,0.0119488,0.00830207,0.243756,0.203152,0.275631,0.203789,0.138942,0.169138,0.285725,0.194956,0.205308,0.233757,0.208798
-2.4494,0.643635,-1.30979,-0.125654,0.0997419,0.499927,0.430562,0.237566,0.0682923,0.100304,-0.236959,0.0523378,0.0149657,-0.107077,0.0954357,0.370665,0.187938,-0.0340392,-0.127041,0.235991
-5.99981,1.42976,-0.68248,0.0118686,0.175467,0.817603,0.694468,0.535263,0.252329,0.0998843,0.0736688,0.0107697,-0.253214,-0.15738,-0.151133,-0.00574479,0.325373,0.285667,0.286142,0.0108522
